year,study,district,site,latitude,longitude,strategy,efficiency_metric,N_rate_kg_ha,yield_0PK_kg_ha,yield_kg_ha,yield_GR_kg_ha,yield_gain_over_0PK_kg_ha,yield_difference_from_GR_kg_ha,yield_retention_fraction,AE_N_kg_grain_per_kg_N,AE_N_GR_kg_grain_per_kg_N,delta_AE_N_from_GR,AE_N_ratio_to_GR,PFP_N_kg_grain_per_kg_N,PFP_N_GR_kg_grain_per_kg_N,delta_PFP_N_from_GR,PFP_N_ratio_to_GR,tested_N_change_vs_GR_kg_ha,dsm_match_distance_km,ph,om_pct,n_total_pct,p_olsen_mg_kg,k_exch_mg_kg,sand_pct,clay_pct,silt_pct,spatial_training_eligible
2019,2019 T1-T10 core trial,Kavre,Bhakundebesi,27.557032972108573,85.66748967859894,GR,AE,120.0,4507.763058139535,9350.425738372094,9350.425738372094,4842.662680232559,0.0,1.0,40.355522335271324,40.355522335271324,0.0,1.0,77.92021448643412,77.92021448643412,0.0,1.0,0.0,165.22722105207674,5.92,2.25,0.14,47.24,204.5,40.57,15.74,45.57,False
2019,2019 T1-T10 core trial,Kavre,Bhakundebesi,27.557032972108573,85.66748967859894,N60,AE,60.0,4507.763058139535,8289.583226744186,9350.425738372094,3781.8201686046505,-1060.8425116279086,0.8865460738034159,63.03033614341084,40.355522335271324,22.67481380813952,1.5618763553537602,138.15972044573644,77.92021448643412,60.23950595930232,1.7730921476068318,-60.0,165.22722105207674,5.92,2.25,0.14,47.24,204.5,40.57,15.74,45.57,False
2019,2019 T1-T10 core trial,Kavre,Bhakundebesi,27.557032972108573,85.66748967859894,N180,AE,180.0,4507.763058139535,9536.075581395351,9350.425738372094,5028.312523255816,185.64984302325684,1.019854694130278,27.93506957364342,40.355522335271324,-12.420452761627903,0.6922242101480064,52.97819767441862,77.92021448643412,-24.942016812015503,0.6799031294201854,60.0,165.22722105207674,5.92,2.25,0.14,47.24,204.5,40.57,15.74,45.57,False
2019,2019 T1-T10 core trial,Kavre,Bhakundebesi,27.557032972108573,85.66748967859894,N210,AE,210.0,4507.763058139535,9142.32429651163,9350.425738372094,4634.5612383720945,-208.10144186046455,0.9777441746843182,22.069339230343306,40.355522335271324,-18.286183104928018,0.5468728430025641,43.53487760243633,77.92021448643412,-34.38533688399779,0.5587109569624675,90.0,165.22722105207674,5.92,2.25,0.14,47.24,204.5,40.57,15.74,45.57,False
2019,2019 T1-T10 core trial,Kavre,Bhakundebesi,27.557032972108573,85.66748967859894,TIMING_V6_V10,AE,120.0,4507.763058139535,8693.87438372093,9350.425738372094,4186.111325581394,-656.5513546511647,0.9297838009710272,34.88426104651162,40.355522335271324,-5.471261288759706,0.8644234798076758,72.44895319767441,77.92021448643412,-5.471261288759706,0.9297838009710272,0.0,165.22722105207674,5.92,2.25,0.14,47.24,204.5,40.57,15.74,45.57,False
2019,2019 T1-T10 core trial,Kavre,Rabiopi,27.650284889386967,85.5762115912512,GR,AE,120.0,3785.255218023256,7992.440270348838,7992.440270348838,4207.185052325582,0.0,1.0,35.05987543604651,35.05987543604651,0.0,1.0,66.60366891957365,66.60366891957365,0.0,1.0,0.0,154.58141876162753,5.92,2.25,0.14,47.24,204.5,40.57,15.74,45.57,False
2019,2019 T1-T10 core trial,Kavre,Rabiopi,27.650284889386967,85.5762115912512,N60,AE,60.0,3785.255218023256,7865.117854651164,7992.440270348838,4079.8626366279077,-127.32241569767393,0.9840696443900835,67.99771061046513,35.05987543604651,32.93783517441862,1.939473821990647,131.08529757751938,66.60366891957365,64.48162865794573,1.9681392887801668,-60.0,154.58141876162753,5.92,2.25,0.14,47.24,204.5,40.57,15.74,45.57,False
2019,2019 T1-T10 core trial,Kavre,Rabiopi,27.650284889386967,85.5762115912512,N180,AE,180.0,3785.255218023256,8474.903912790698,7992.440270348838,4689.648694767442,482.46364244186043,1.0603649981885699,26.053603859819123,35.05987543604651,-9.006271576227387,0.7431174108802547,47.08279951550388,66.60366891957365,-19.52086940406977,0.7069099987923799,60.0,154.58141876162753,5.92,2.25,0.14,47.24,204.5,40.57,15.74,45.57,False
2019,2019 T1-T10 core trial,Kavre,Rabiopi,27.650284889386967,85.5762115912512,N210,AE,210.0,3785.255218023256,7207.751151162791,7992.440270348838,3422.495933139535,-784.6891191860468,0.901821084344269,16.297599681616834,35.05987543604651,-18.762275754429677,0.4648504730527535,34.322624529346626,66.60366891957365,-32.281044390227024,0.5153263339110109,90.0,154.58141876162753,5.92,2.25,0.14,47.24,204.5,40.57,15.74,45.57,False
2019,2019 T1-T10 core trial,Kavre,Rabiopi,27.650284889386967,85.5762115912512,TIMING_V6_V10,AE,120.0,3785.255218023256,8408.525540697674,7992.440270348838,4623.270322674418,416.0852703488363,1.0520598535959627,38.52725268895348,35.05987543604651,3.467377252906971,1.098898732804453,70.07104617248062,66.60366891957365,3.467377252906971,1.0520598535959627,0.0,154.58141876162753,5.92,2.25,0.14,47.24,204.5,40.57,15.74,45.57,False
2019,2019 T1-T10 core trial,Nuwakot,Dip Acharya,27.8848481294699,85.15002764761448,GR,AE,120.0,8418.523918604651,5133.796860465116,5133.796860465116,-3284.727058139535,0.0,1.0,-27.372725484496126,-27.372725484496126,0.0,,42.78164050387597,42.78164050387597,0.0,1.0,0.0,111.01236560868772,5.92,2.25,0.14,47.24,204.5,40.57,15.74,45.57,False
2019,2019 T1-T10 core trial,Nuwakot,Dip Acharya,27.8848481294699,85.15002764761448,N60,AE,60.0,8418.523918604651,8727.906976744187,5133.796860465116,309.38305813953593,3594.110116279071,1.7000881051521484,5.156384302325599,-27.372725484496126,32.52910978682173,,145.46511627906978,42.78164050387597,102.68347577519381,3.4001762103042963,-60.0,111.01236560868772,5.92,2.25,0.14,47.24,204.5,40.57,15.74,45.57,False
2019,2019 T1-T10 core trial,Nuwakot,Dip Acharya,27.8848481294699,85.15002764761448,N180,AE,180.0,8418.523918604651,7848.375418604651,5133.796860465116,-570.1485000000002,2714.578558139535,1.5287662585647375,-3.167491666666668,-27.372725484496126,24.20523381782946,,43.602085658914724,42.78164050387597,0.8204451550387546,1.019177505709825,60.0,111.01236560868772,5.92,2.25,0.14,47.24,204.5,40.57,15.74,45.57,False
2019,2019 T1-T10 core trial,Nuwakot,Dip Acharya,27.8848481294699,85.15002764761448,N210,AE,210.0,8418.523918604651,7156.740976744185,5133.796860465116,-1261.782941860466,2022.944116279069,1.3940444414264948,-6.008490199335553,-27.372725484496126,21.364235285160575,,34.07971893687707,42.78164050387597,-8.701921566998898,0.7965968236722827,90.0,111.01236560868772,5.92,2.25,0.14,47.24,204.5,40.57,15.74,45.57,False
2019,2019 T1-T10 core trial,Nuwakot,Dip Acharya,27.8848481294699,85.15002764761448,TIMING_V6_V10,AE,120.0,8418.523918604651,8504.647953488371,5133.796860465116,86.12403488372001,3370.851093023255,1.6566000145003517,0.7177002906976668,-27.372725484496126,28.090425775193793,,70.87206627906976,42.78164050387597,28.090425775193786,1.6566000145003514,0.0,111.01236560868772,5.92,2.25,0.14,47.24,204.5,40.57,15.74,45.57,False
2019,2019 T1-T10 core trial,Nuwakot,Ramchandra Acharya,27.884351637912914,85.15040412778035,GR,AE,120.0,1773.7178720930233,9204.996941860467,9204.996941860467,7431.279069767444,0.0,1.0,61.927325581395365,61.927325581395365,0.0,1.0,76.70830784883722,76.70830784883722,0.0,1.0,0.0,111.04798395465932,5.92,2.25,0.14,47.24,204.5,40.57,15.74,45.57,False
2019,2019 T1-T10 core trial,Nuwakot,Ramchandra Acharya,27.884351637912914,85.15040412778035,N60,AE,60.0,1773.7178720930233,6116.282127906977,9204.996941860467,4342.564255813953,-3088.71481395349,0.6644523802167375,72.37607093023256,61.927325581395365,10.448745348837193,1.1687259259259255,101.93803546511627,76.70830784883722,25.22972761627905,1.328904760433475,-60.0,111.04798395465932,5.92,2.25,0.14,47.24,204.5,40.57,15.74,45.57,False
2019,2019 T1-T10 core trial,Nuwakot,Ramchandra Acharya,27.884351637912914,85.15040412778035,N180,AE,180.0,1773.7178720930233,7156.0465116279065,9204.996941860467,5382.328639534883,-2048.9504302325604,0.7774088961491348,29.901825775193796,61.927325581395365,-32.025499806201566,0.4828534979423867,39.75581395348837,76.70830784883722,-36.95249389534885,0.5182725974327566,60.0,111.04798395465932,5.92,2.25,0.14,47.24,204.5,40.57,15.74,45.57,False
2019,2019 T1-T10 core trial,Nuwakot,Ramchandra Acharya,27.884351637912914,85.15040412778035,N210,AE,210.0,1773.7178720930233,7156.0465116279065,9204.996941860467,5382.328639534883,-2048.9504302325604,0.7774088961491348,25.63013637873754,61.927325581395365,-36.297189202657826,0.41387442680776,34.07641196013289,76.70830784883722,-42.631895888704335,0.4442336549423627,90.0,111.04798395465932,5.92,2.25,0.14,47.24,204.5,40.57,15.74,45.57,False
2019,2019 T1-T10 core trial,Nuwakot,Ramchandra Acharya,27.884351637912914,85.15040412778035,TIMING_V6_V10,AE,120.0,1773.7178720930233,6880.813953488372,9204.996941860467,5107.096081395349,-2324.1829883720948,0.7475085539895526,42.559134011627904,61.927325581395365,-19.36819156976746,0.687243209876543,57.34011627906977,76.70830784883722,-19.368191569767454,0.7475085539895527,0.0,111.04798395465932,5.92,2.25,0.14,47.24,204.5,40.57,15.74,45.57,False
2019,2019 T1-T10 core trial,Palpa,Chidi pani,27.866839037742466,83.54841897147708,GR,AE,120.0,8864.534882232558,8063.711224540698,8063.711224540698,-800.8236576918598,0.0,1.0,-6.673530480765498,-6.673530480765498,0.0,,67.19759353783915,67.19759353783915,0.0,1.0,0.0,1.1203301977468112,6.64,3.04,0.12,115.52,281.23,42.6,13.39,42.82,True
2019,2019 T1-T10 core trial,Palpa,Chidi pani,27.866839037742466,83.54841897147708,N60,AE,60.0,8864.534882232558,9280.620170581395,8063.711224540698,416.0852883488369,1216.9089460406967,1.1509117715348258,6.934754805813949,-6.673530480765498,13.608285286579447,,154.67700284302325,67.19759353783915,87.47940930518409,2.3018235430696516,-60.0,1.1203301977468112,6.64,3.04,0.12,115.52,281.23,42.6,13.39,42.82,True
2019,2019 T1-T10 core trial,Palpa,Chidi pani,27.866839037742466,83.54841897147708,N180,AE,180.0,8864.534882232558,7442.13953488372,8063.711224540698,-1422.3953473488373,-621.5716896569775,0.9229174170119936,-7.902196374160207,-6.673530480765498,-1.2286658933947088,,41.34521963824289,67.19759353783915,-25.852373899596266,0.6152782780079956,60.0,1.1203301977468112,6.64,3.04,0.12,115.52,281.23,42.6,13.39,42.82,True
2019,2019 T1-T10 core trial,Palpa,Chidi pani,27.866839037742466,83.54841897147708,N210,AE,210.0,8864.534882232558,6519.027134901162,8063.711224540698,-2345.507747331396,-1544.684089639536,0.8084400536395052,-11.169084511101886,-6.673530480765498,-4.495554030336388,,31.0429863566722,67.19759353783915,-36.15460718116695,0.46196574493686005,90.0,1.1203301977468112,6.64,3.04,0.12,115.52,281.23,42.6,13.39,42.82,True
2019,2019 T1-T10 core trial,Palpa,Chidi pani,27.866839037742466,83.54841897147708,TIMING_V6_V10,AE,120.0,8864.534882232558,8030.01552069186,8063.711224540698,-834.5193615406979,-33.69570384883809,0.9958213156559612,-6.95432801283915,-6.673530480765498,-0.28079753207365155,,66.9167960057655,67.19759353783915,-0.2807975320736489,0.9958213156559612,0.0,1.1203301977468112,6.64,3.04,0.12,115.52,281.23,42.6,13.39,42.82,True
2019,2019 T1-T10 core trial,Palpa,Devinagar,27.809403144638054,83.69690785766579,GR,AE,120.0,7871.434107005814,8457.572676726744,8457.572676726744,586.1385697209298,0.0,1.0,4.884488081007748,4.884488081007748,0.0,1.0,70.4797723060562,70.4797723060562,0.0,1.0,0.0,1.0828757253988315,6.43,3.33,0.14,101.33,255.44,38.68,17.0,44.38,True
2019,2019 T1-T10 core trial,Palpa,Devinagar,27.809403144638054,83.69690785766579,N60,AE,60.0,7871.434107005814,8482.662790697676,8457.572676726744,611.2286836918611,25.09011397093127,1.0029665856777055,10.187144728197685,4.884488081007748,5.302656647189937,2.0856115439831138,141.37771317829458,70.4797723060562,70.89794087223838,2.005933171355411,-60.0,1.0828757253988315,6.43,3.33,0.14,101.33,255.44,38.68,17.0,44.38,True
2019,2019 T1-T10 core trial,Palpa,Devinagar,27.809403144638054,83.69690785766579,N180,AE,180.0,7871.434107005814,9424.279086593022,8457.572676726744,1552.8449795872075,966.7064098662777,1.1143006920326475,8.626916553262264,4.884488081007748,3.742428472254516,1.766186427356865,52.3571060366279,70.4797723060562,-18.122666269428308,0.7428671280217649,60.0,1.0828757253988315,6.43,3.33,0.14,101.33,255.44,38.68,17.0,44.38,True
2019,2019 T1-T10 core trial,Palpa,Devinagar,27.809403144638054,83.69690785766579,N210,AE,210.0,7871.434107005814,9484.06006357558,8457.572676726744,1612.6259565697655,1026.4873868488357,1.1213690293993557,7.679171221760789,4.884488081007748,2.7946831407530404,1.5721547671739742,45.16219077893133,70.4797723060562,-25.317581527124872,0.6407823025139175,90.0,1.0828757253988315,6.43,3.33,0.14,101.33,255.44,38.68,17.0,44.38,True
2019,2019 T1-T10 core trial,Palpa,Devinagar,27.809403144638054,83.69690785766579,TIMING_V6_V10,AE,120.0,7871.434107005814,8959.788758127906,8457.572676726744,1088.354651122092,502.2160814011622,1.059380640355967,9.069622092684101,4.884488081007748,4.185134011676353,1.856821419618019,74.66490631773256,70.4797723060562,4.185134011676354,1.059380640355967,0.0,1.0828757253988315,6.43,3.33,0.14,101.33,255.44,38.68,17.0,44.38,True
2019,2019 T1-T10 core trial,Palpa,Khasyauli,27.884717979468405,83.47846439341083,GR,AE,120.0,5131.782948837209,5551.990301656977,5551.990301656977,420.20735281976795,0.0,1.0,3.501727940164733,3.501727940164733,0.0,1.0,46.26658584714148,46.26658584714148,0.0,1.0,0.0,2.1783324879664883,6.5,3.23,0.13,119.55,284.22,43.65,13.48,43.43,True
2019,2019 T1-T10 core trial,Palpa,Khasyauli,27.884717979468405,83.47846439341083,N60,AE,60.0,5131.782948837209,4266.97658916279,5551.990301656977,-864.8063596744187,-1285.0137124941866,0.7685489990660327,-14.413439327906978,3.501727940164733,-17.915167268071713,-4.116093418504957,71.1162764860465,46.26658584714148,24.849690638905024,1.5370979981320652,-60.0,2.1783324879664883,6.5,3.23,0.13,119.55,284.22,43.65,13.48,43.43,True
2019,2019 T1-T10 core trial,Palpa,Khasyauli,27.884717979468405,83.47846439341083,N180,AE,180.0,5131.782948837209,7156.220913156976,5551.990301656977,2024.4379643197672,1604.2306114999992,1.2889469405271152,11.246877579554262,3.501727940164733,7.745149639389529,3.211807933606964,39.75678285087209,46.26658584714148,-6.509802996269386,0.8592979603514102,60.0,2.1783324879664883,6.5,3.23,0.13,119.55,284.22,43.65,13.48,43.43,True
2019,2019 T1-T10 core trial,Palpa,Khasyauli,27.884717979468405,83.47846439341083,N210,AE,210.0,5131.782948837209,7791.069767441861,5551.990301656977,2659.2868186046517,2239.0794657848837,1.4032931154646715,12.663270564784055,3.501727940164733,9.161542624619322,3.616291951049839,37.100332225913625,46.26658584714148,-9.166253621227852,0.8018817802655266,90.0,2.1783324879664883,6.5,3.23,0.13,119.55,284.22,43.65,13.48,43.43,True
2019,2019 T1-T10 core trial,Palpa,Khasyauli,27.884717979468405,83.47846439341083,TIMING_V6_V10,AE,120.0,5131.782948837209,5878.178135831395,5551.990301656977,746.3951869941857,326.18783417441773,1.058751513682772,6.219959891618214,3.501727940164733,2.718231951453481,1.7762544657668655,48.98481779859495,46.26658584714148,2.7182319514534754,1.0587515136827719,0.0,2.1783324879664883,6.5,3.23,0.13,119.55,284.22,43.65,13.48,43.43,True
2019,2019 T1-T10 core trial,Salyan,Jhuplal gharti,28.217921949690208,82.38481038948521,GR,AE,120.0,9426.744186046511,10307.508720930233,10307.508720930233,880.7645348837214,0.0,1.0,7.339704457364345,7.339704457364345,0.0,1.0,85.89590600775195,85.89590600775195,0.0,1.0,0.0,2.036641536076904,6.76,2.78,0.13,174.62,516.86,48.04,15.2,37.52,True
2019,2019 T1-T10 core trial,Salyan,Jhuplal gharti,28.217921949690208,82.38481038948521,N60,AE,60.0,9426.744186046511,10255.813953488372,10307.508720930233,829.0697674418607,-51.69476744186068,0.9949847466694944,13.817829457364345,7.339704457364345,6.478125,1.8826138760260474,170.93023255813952,85.89590600775195,85.03432655038758,1.9899694933389884,-60.0,2.036641536076904,6.76,2.78,0.13,174.62,516.86,48.04,15.2,37.52,True
2019,2019 T1-T10 core trial,Salyan,Jhuplal gharti,28.217921949690208,82.38481038948521,N180,AE,180.0,9426.744186046511,9851.162790697672,10307.508720930233,424.4186046511604,-456.34593023256093,0.9557268451002215,2.3578811369508914,7.339704457364345,-4.981823320413453,0.32125014714796785,54.72868217054262,85.89590600775195,-31.167223837209328,0.6371512300668143,60.0,2.036641536076904,6.76,2.78,0.13,174.62,516.86,48.04,15.2,37.52,True
2019,2019 T1-T10 core trial,Salyan,Jhuplal gharti,28.217921949690208,82.38481038948521,N210,AE,210.0,9426.744186046511,9053.222093023256,10307.508720930233,-373.52209302325537,-1254.2866279069767,0.8783133090772899,-1.7786766334440731,7.339704457364345,-9.118381090808418,-0.24233627440672018,43.11058139534884,85.89590600775195,-42.78532461240311,0.501893319472737,90.0,2.036641536076904,6.76,2.78,0.13,174.62,516.86,48.04,15.2,37.52,True
2019,2019 T1-T10 core trial,Salyan,Jhuplal gharti,28.217921949690208,82.38481038948521,TIMING_V6_V10,AE,120.0,9426.744186046511,9776.043023255814,10307.508720930233,349.2988372093023,-531.4656976744191,0.9484389766660847,2.9108236434108523,7.339704457364345,-4.4288808139534925,0.3965859470663368,81.46702519379845,85.89590600775195,-4.428880813953498,0.9484389766660847,0.0,2.036641536076904,6.76,2.78,0.13,174.62,516.86,48.04,15.2,37.52,True
2019,2019 T1-T10 core trial,Salyan,Sharadha sharma,28.229145981604233,82.35285275615752,GR,AE,120.0,11232.558139534884,11046.173255813954,11046.173255813954,-186.3848837209298,0.0,1.0,-1.5532073643410815,-1.5532073643410815,0.0,,92.05144379844961,92.05144379844961,0.0,1.0,0.0,2.9236230605635143,6.58,3.54,0.15,214.11,521.78,45.0,19.67,33.65,True
2019,2019 T1-T10 core trial,Salyan,Sharadha sharma,28.229145981604233,82.35285275615752,N60,AE,60.0,11232.558139534884,12262.294186046513,11046.173255813954,1029.736046511629,1216.1209302325587,1.1100943197312676,17.162267441860482,-1.5532073643410815,18.715474806201563,,204.37156976744188,92.05144379844961,112.32012596899227,2.220188639462535,-60.0,2.9236230605635143,6.58,3.54,0.15,214.11,521.78,45.0,19.67,33.65,True
2019,2019 T1-T10 core trial,Salyan,Sharadha sharma,28.229145981604233,82.35285275615752,N180,AE,180.0,11232.558139534884,11203.761627906975,11046.173255813954,-28.79651162790833,157.58837209302146,1.0142663317371088,-0.15998062015504627,-1.5532073643410815,1.3932267441860353,,62.24312015503875,92.05144379844961,-29.80832364341086,0.6761775544914059,60.0,2.9236230605635143,6.58,3.54,0.15,214.11,521.78,45.0,19.67,33.65,True
2019,2019 T1-T10 core trial,Salyan,Sharadha sharma,28.229145981604233,82.35285275615752,N210,AE,210.0,11232.558139534884,12767.441860465116,11046.173255813954,1534.8837209302328,1721.2686046511626,1.1558248784252234,7.308970099667775,-1.5532073643410815,8.862177464008857,,60.79734219269103,92.05144379844961,-31.254101605758578,0.6604713591001277,90.0,2.9236230605635143,6.58,3.54,0.15,214.11,521.78,45.0,19.67,33.65,True
2019,2019 T1-T10 core trial,Salyan,Sharadha sharma,28.229145981604233,82.35285275615752,TIMING_V6_V10,AE,120.0,11232.558139534884,16053.488372093025,11046.173255813954,4820.930232558141,5007.315116279071,1.4533076750035185,40.17441860465117,-1.5532073643410815,41.72762596899226,,133.77906976744188,92.05144379844961,41.72762596899227,1.4533076750035188,0.0,2.9236230605635143,6.58,3.54,0.15,214.11,521.78,45.0,19.67,33.65,True
2019,2019 T1-T10 core trial,Surkhet,Babiyachaur,28.805158342584036,81.39993236283772,GR,AE,120.0,10220.610465116279,13059.505218023256,13059.505218023256,2838.8947529069774,0.0,1.0,23.65745627422481,23.65745627422481,0.0,1.0,108.8292101501938,108.8292101501938,0.0,1.0,0.0,28.75815009535805,6.84,2.82,0.14,243.85,467.15,41.79,8.84,49.56,False
2019,2019 T1-T10 core trial,Surkhet,Babiyachaur,28.805158342584036,81.39993236283772,N60,AE,60.0,10220.610465116279,12913.462860465115,13059.505218023256,2692.8523953488366,-146.0423575581408,0.9888171599827082,44.880873255813945,23.65745627422481,21.223416981589136,1.8971132287249497,215.22438100775193,108.8292101501938,106.39517085755813,1.9776343199654165,-60.0,28.75815009535805,6.84,2.82,0.14,243.85,467.15,41.79,8.84,49.56,False
2019,2019 T1-T10 core trial,Surkhet,Babiyachaur,28.805158342584036,81.39993236283772,N180,AE,180.0,10220.610465116279,13244.179813953491,13059.505218023256,3023.5693488372126,184.67459593023523,1.014141010156753,16.79760749354007,23.65745627422481,-6.8598487806847395,0.7100343882635152,73.57877674418606,108.8292101501938,-35.250433406007744,0.6760940067711686,60.0,28.75815009535805,6.84,2.82,0.14,243.85,467.15,41.79,8.84,49.56,False
2019,2019 T1-T10 core trial,Surkhet,Babiyachaur,28.805158342584036,81.39993236283772,N210,AE,210.0,10220.610465116279,13342.120534883721,13059.505218023256,3121.5100697674425,282.6153168604651,1.0216405837849378,14.86433366555925,23.65745627422481,-8.79312260866556,0.6283149588552421,63.5339073089701,108.8292101501938,-45.2953028412237,0.5837946193056788,90.0,28.75815009535805,6.84,2.82,0.14,243.85,467.15,41.79,8.84,49.56,False
2019,2019 T1-T10 core trial,Surkhet,Babiyachaur,28.805158342584036,81.39993236283772,TIMING_V6_V10,AE,120.0,10220.610465116279,13182.175552325582,13059.505218023256,2961.565087209303,122.6703343023255,1.009393183911212,24.679709060077524,23.65745627422481,1.0222527858527144,1.0432105960168878,109.85146293604652,108.8292101501938,1.0222527858527144,1.009393183911212,0.0,28.75815009535805,6.84,2.82,0.14,243.85,467.15,41.79,8.84,49.56,False
2019,2019 T1-T10 core trial,Surkhet,Kalyan,28.501465301960707,81.7419900780078,GR,AE,120.0,8047.8488372093025,9498.902616279069,9498.902616279069,1451.0537790697663,0.0,1.0,12.092114825581385,12.092114825581385,0.0,1.0,79.15752180232558,79.15752180232558,0.0,1.0,0.0,0.25383769149900315,7.28,3.07,0.16,98.87,515.11,44.01,10.25,44.32,True
2019,2019 T1-T10 core trial,Surkhet,Kalyan,28.501465301960707,81.7419900780078,N60,AE,60.0,8047.8488372093025,9589.17906976744,9498.902616279069,1541.330232558138,90.27645348837177,1.0095038824099172,25.6888372093023,12.092114825581385,13.596722383720914,2.124428818270603,159.81965116279068,79.15752180232558,80.6621293604651,2.0190077648198343,-60.0,0.25383769149900315,7.28,3.07,0.16,98.87,515.11,44.01,10.25,44.32,True
2019,2019 T1-T10 core trial,Surkhet,Kalyan,28.501465301960707,81.7419900780078,N180,AE,180.0,8047.8488372093025,8535.422093023255,9498.902616279069,487.5732558139525,-963.4805232558138,0.8985692808762334,2.708740310077514,12.092114825581385,-9.38337451550387,0.22400881476473067,47.419011627906976,79.15752180232558,-31.7385101744186,0.5990461872508223,60.0,0.25383769149900315,7.28,3.07,0.16,98.87,515.11,44.01,10.25,44.32,True
2019,2019 T1-T10 core trial,Surkhet,Kalyan,28.501465301960707,81.7419900780078,N210,AE,210.0,8047.8488372093025,9840.89534883721,9498.902616279069,1793.0465116279074,341.99273255814114,1.0360033939048958,8.538316722037655,12.092114825581385,-3.5537981035437305,0.7061061563833715,46.86140642303433,79.15752180232558,-32.296115379291244,0.5920019393742262,90.0,0.25383769149900315,7.28,3.07,0.16,98.87,515.11,44.01,10.25,44.32,True
2019,2019 T1-T10 core trial,Surkhet,Kalyan,28.501465301960707,81.7419900780078,TIMING_V6_V10,AE,120.0,8047.8488372093025,8707.461627906978,9498.902616279069,659.6127906976753,-791.4409883720909,0.9166807977359688,5.496773255813961,12.092114825581385,-6.595341569767424,0.4545750131470223,72.56218023255815,79.15752180232558,-6.595341569767427,0.9166807977359688,0.0,0.25383769149900315,7.28,3.07,0.16,98.87,515.11,44.01,10.25,44.32,True
2019,2019 T1-T10 core trial,Surkhet,Kunathari,28.71430942963343,81.50841855676845,GR,AE,120.0,7542.087209302326,8936.191279069766,8936.191279069766,1394.1040697674398,0.0,1.0,11.617533914728664,11.617533914728664,0.0,1.0,74.46826065891472,74.46826065891472,0.0,1.0,0.0,14.459674095875503,6.84,2.82,0.14,243.85,467.15,41.79,8.84,49.56,False
2019,2019 T1-T10 core trial,Surkhet,Kunathari,28.71430942963343,81.50841855676845,N60,AE,60.0,7542.087209302326,8979.744186046511,8936.191279069766,1437.6569767441852,43.55290697674536,1.0048737661959803,23.960949612403088,11.617533914728664,12.343415697674423,2.0624815721024485,149.66240310077518,74.46826065891472,75.19414244186046,2.0097475323919607,-60.0,14.459674095875503,6.84,2.82,0.14,243.85,467.15,41.79,8.84,49.56,False
2019,2019 T1-T10 core trial,Surkhet,Kunathari,28.71430942963343,81.50841855676845,N180,AE,180.0,7542.087209302326,8977.187209302327,8936.191279069766,1435.1000000000004,40.99593023256057,1.004587628996772,7.97277777777778,11.617533914728664,-3.6447561369508845,0.6862710998992586,49.873262273901815,74.46826065891472,-24.5949983850129,0.669725085997848,60.0,14.459674095875503,6.84,2.82,0.14,243.85,467.15,41.79,8.84,49.56,False
2019,2019 T1-T10 core trial,Surkhet,Kunathari,28.71430942963343,81.50841855676845,N210,AE,210.0,7542.087209302326,8471.407558139534,8936.191279069766,929.3203488372073,-464.78372093023245,0.9479886109847667,4.425334994462892,11.617533914728664,-7.192198920265772,0.38091862067667126,40.34003599114064,74.46826065891472,-34.12822466777408,0.541707777705581,90.0,14.459674095875503,6.84,2.82,0.14,243.85,467.15,41.79,8.84,49.56,False
2019,2019 T1-T10 core trial,Surkhet,Kunathari,28.71430942963343,81.50841855676845,TIMING_V6_V10,AE,120.0,7542.087209302326,9364.738372093023,8936.191279069766,1822.6511627906966,428.5470930232568,1.0479563473565068,15.188759689922472,11.617533914728664,3.571225775193808,1.3073996427646508,78.03948643410853,74.46826065891472,3.5712257751938097,1.0479563473565068,0.0,14.459674095875503,6.84,2.82,0.14,243.85,467.15,41.79,8.84,49.56,False
2019,2019 T1-T10 core trial,Surkhet,Lekhpharsa,28.465010437066667,81.79036450688727,GR,AE,120.0,7445.424418604651,11207.337209302326,11207.337209302326,3761.9127906976755,0.0,1.0,31.349273255813962,31.349273255813962,0.0,1.0,93.39447674418605,93.39447674418605,0.0,1.0,0.0,1.9081225505880528,7.52,3.23,0.17,108.35,548.23,43.89,8.83,46.08,True
2019,2019 T1-T10 core trial,Surkhet,Lekhpharsa,28.465010437066667,81.79036450688727,N60,AE,60.0,7445.424418604651,9108.270930232557,11207.337209302326,1662.8465116279058,-2099.0662790697697,0.8127060656899392,27.714108527131764,31.349273255813962,-3.6351647286821986,0.8840430941087916,151.80451550387593,93.39447674418605,58.41003875968988,1.6254121313798784,-60.0,1.9081225505880528,7.52,3.23,0.17,108.35,548.23,43.89,8.83,46.08,True
2019,2019 T1-T10 core trial,Surkhet,Lekhpharsa,28.465010437066667,81.79036450688727,N180,AE,180.0,7445.424418604651,10575.775000000001,11207.337209302326,3130.3505813953507,-631.5622093023248,0.9436474340418601,17.390836563307502,31.349273255813962,-13.95843669250646,0.5547444886966315,58.75430555555556,93.39447674418605,-34.64017118863049,0.62909828936124,60.0,1.9081225505880528,7.52,3.23,0.17,108.35,548.23,43.89,8.83,46.08,True
