S.no,District,VDC,treatment,N_kg_ha,P2O5_kg_ha,K2O_kg_ha,FYM_t_ha,N_source,N_methods,N_time,barcode,latitude,longitude,altitude,precision,Straw_wt_kg_ha,cob_wt_kg_ha,grain_yield_kg_ha,1000_grain_wt_gm,moisture%,Yield_kg_ha,Yield_t_ha,NUE_N,AE_N,lat,lon,ph,om_pct,n_total_pct,p_olsen_mg_kg,k_exch_mg_kg,sand_pct,clay_pct,silt_pct,narc_dist,dsm_source,dsm_imputed,dsm_imputation_n_neighbors,dsm_imputation_method,farmer_id,OC,P_Olsen,Exch_K,yield_control,n_supply,p_supply,k_supply,n_rec_quefts,p_rec_quefts,k_rec_quefts,uptake_N_trial,uptake_P_trial,uptake_K_trial,yield_trial_pred,AE_trial,NUE_trial
296,Dang,Pawannagar,6,120,0,40,,Urea,top dressed ,knee ht+shoulder ht,T6-EDX829pT,28.17085437,82.26039025,719.0,5.0,27967,15000,8373,355,19.0,7698.0,7.7,64,11.6,28.17085437,82.26039025,6.67,2.8,0.13,227.63,558.9,44.82,16.85,36.93,Dang,direct_overlay,False,0.0,direct_overlay,FMR_105,16.241299303944313,87.55,4.5631221719457,6.4375,101.32946635730856,48.183578886310904,50.252322684707224,197.34106728538288,0.0,362.3893791030085,161.32946635730855,48.183578886310904,66.78124830454193,2.671249932181677,10.520833333333336,64.16666666666667
297,Dang,Pawannagar,6,120,0,40,,Urea,top dressed ,knee ht+shoulder ht,T6-UHB986hJ,28.17038805,82.25948224,715.0,5.0,26100,13333,9400,342,26.0,7915.0,7.9,66,14.5,28.17038805,82.25948224,6.69,2.86,0.13,235.62,542.07,44.56,17.42,37.03,Dang,direct_overlay,False,0.0,direct_overlay,FMR_029,16.589327146171694,90.62307692307692,4.425714145189848,6.4375,104.06484918793505,49.73562169819739,47.3145657366596,191.8703016241299,0.0,369.49875091728376,164.06484918793507,49.73562169819739,63.84349135649431,2.553739654259773,12.187500000000004,65.83333333333333
298,Dang,Pawannagar,7,0,60,40,,,,,T7-VQA499uA,28.17022183,82.26104169,711.0,5.0,26667,11667,5200,357,27.0,4325.0,4.3,0,0.0,28.17022183,82.26104169,6.65,2.74,0.13,230.29,556.41,45.52,16.9,37.17,Dang,direct_overlay,False,0.0,direct_overlay,FMR_104,15.893271461716939,88.57307692307691,4.542792642140467,6.4375,98.61774941995361,48.67407471443869,51.54682956041981,202.76450116009278,0.0,359.25667246378407,98.61774941995361,53.91424938692777,68.07575518025452,2.7230302072101806,-2137.5,4300.0
299,Dang,Pawannagar,7,0,60,40,,,,,T7-RLI855vS,28.17083945,82.26036527,717.0,5.0,26667,12000,318,5760,19.0,5315.0,5.3,0,0.0,28.17083945,82.26036527,6.67,2.8,0.13,227.52,558.21,44.82,16.88,36.93,Dang,direct_overlay,False,0.0,direct_overlay,FMR_105,16.241299303944313,87.50769230769231,4.557488687782805,6.4375,101.32946635730856,48.16242504015706,50.19028278015821,197.34106728538288,0.0,362.5395156720171,101.32946635730856,53.40259971264614,66.71920839999292,2.668768335999717,-1137.5000000000002,5300.0
300,Dang,Pawannagar,7,0,60,40,,,,,T7-GDO234eL,28.17027598,82.2594633,718.0,5.0,26467,13000,9133,337,24.0,7919.0,7.9,0,0.0,28.17027598,82.2594633,6.69,2.87,0.13,237.72,540.7,44.61,17.35,36.97,Dang,direct_overlay,False,0.0,direct_overlay,FMR_029,16.647331786542924,91.43076923076923,4.414528821562069,6.4375,104.42871229698378,50.15493667454935,47.049908859741564,191.14257540603245,0.0,370.13922055942544,104.42871229698378,55.39511134703843,63.57883447957627,2.5431533791830505,1462.5000000000005,7900.0
301,Dang,Pawannagar,8,0,0,0,,,,,T8-QUO842rG,28.17019049,82.26093063,723.0,5.0,15000,9333,5733,351,24.0,4984.0,5.0,0,0.0,28.17019049,82.26093063,6.64,2.74,0.13,229.9,553.61,45.67,16.77,37.07,Dang,direct_overlay,False,0.0,direct_overlay,FMR_104,15.893271461716939,88.42307692307692,4.519932126696832,6.4375,98.34756380510441,48.63495377476352,51.564661856948646,203.30487238979117,0.0,359.21351830618426,98.34756380510441,48.63495377476352,51.564661856948646,2.062586474277946,-1437.5,5000.0
302,Dang,Pawannagar,8,0,0,0,,,,,T8-QHJ315gO,28.17088765,82.26043132,730.0,5.0,23333,10000,6900,325,20.0,6312.0,6.3,0,0.0,28.17088765,82.26043132,6.67,2.8,0.13,227.8,560.24,44.81,16.81,36.92,Dang,direct_overlay,False,0.0,direct_overlay,FMR_105,16.241299303944313,87.61538461538461,4.57406256147944,6.4375,101.32946635730856,48.21627119400321,50.372805977599526,197.34106728538288,0.0,362.09780953420915,101.32946635730856,48.21627119400321,50.372805977599526,2.014912239103981,-137.50000000000017,6300.0
303,Dang,Pawannagar,8,0,0,0,,,,,T8-AVJ742xT,28.17030632,82.25940471,717.0,5.0,16667,9667,6967,350,22.0,6175.0,6.2,0,0.0,28.17030632,82.25940471,6.69,2.87,0.13,237.43,538.41,44.56,17.42,36.99,Dang,direct_overlay,False,0.0,direct_overlay,FMR_029,16.647331786542924,91.31923076923077,4.395832185717095,6.4375,104.42871229698378,50.09916744378012,46.85064070496293,191.14257540603245,0.0,370.6214494939897,104.42871229698378,50.09916744378012,46.85064070496293,1.874025628198517,-237.49999999999983,6200.0
304,Dang,Pawannagar,9,120,60,40,,Urea ,top dressed ,V6 and V10 stages,T9-YFO621dQ,28.17028072,82.26110045,716.0,7.0,26000,10000,7800,342,25.0,6621.0,6.6,55,13.6,28.17028072,82.26110045,6.65,2.73,0.14,230.45,557.68,45.41,16.96,37.23,Dang,direct_overlay,False,0.0,direct_overlay,FMR_104,15.835266821345709,88.63461538461537,4.553161518788116,6.4375,98.25783062645013,48.68883103917543,51.830442387118325,203.48433874709974,0.0,358.57032942317363,158.25783062645013,53.929005711664516,68.35936800695303,2.7343747202781215,1.3541666666666639,55.0
305,Dang,Pawannagar,9,120,60,40,,Urea ,top dressed ,V6 and V10 stages,T9-KPY505aN,28.17086217,82.26049201,724.0,5.0,29883,14000,8767,320,19.0,8089.0,8.1,67,14.8,28.17086217,82.26049201,6.67,2.79,0.13,228.53,561.1,44.87,16.74,36.91,Dang,direct_overlay,False,0.0,direct_overlay,FMR_105,16.183294663573086,87.89615384615384,4.581084005508558,6.4375,100.96757540603248,48.34091088479386,50.60912371545295,198.06484918793504,0.0,361.5259206086039,160.9675754060325,53.58108555728294,67.13804933528766,2.685521973411506,13.854166666666663,67.5
306,Dang,Pawannagar,9,120,60,40,,Urea ,top dressed ,V6 and V10 stages,T9-GCO750pP,28.17031684,82.25955985,717.0,5.0,27800,16667,9933,301,23.0,8714.0,8.7,73,21.2,28.17031684,82.25955985,6.7,2.86,0.13,236.66,544.69,44.64,17.3,36.98,Dang,direct_overlay,False,0.0,direct_overlay,FMR_029,16.589327146171694,91.02307692307691,4.44710505606925,6.4375,104.34686774941996,49.89526815991432,47.2805824653765,191.3062645011601,0.0,369.5809904337889,164.34686774941997,55.135442832403406,63.809508085211206,2.552380323408448,18.85416666666666,72.5
307,Dang,Dhikpur,1,120,60,40,,Urea,top dressed ,knee ht+shoulder ht,T1-EKQ556eE,28.02591811,82.37744009,537.0,5.0,21033,14093,9883,340,26.0,8932.0,8.9,74,17.6,28.02591811,82.37744009,6.68,1.9,0.1,133.17,427.2,44.22,23.81,34.97,Dang,direct_overlay,False,0.0,direct_overlay,FMR_079,11.020881670533642,51.21923076923076,3.4878614991146955,6.4375,68.94663573085846,28.575114224522572,53.259651881166995,262.10672853828305,130.81494212921655,355.11164244757583,128.94663573085847,33.815288897011655,69.78857750100171,2.7915431000400686,20.520833333333336,74.16666666666667
308,Dang,Dhikpur,1,120,60,40,,Urea,top dressed ,knee ht+shoulder ht,T1-DAC820jV,28.02224587,82.36637531,524.0,5.0,26667,15993,8267,296,17.0,7780.0,7.8,65,4.9,28.02224587,82.36637531,6.62,2.0,0.1,130.24,454.47,43.96,25.14,33.29,Dang,direct_overlay,False,0.0,direct_overlay,FMR_023,11.600928074245939,50.09230769230769,3.7105065905961045,6.4375,71.39211136890951,28.3260842405854,56.071415147859206,257.21577726218095,133.6663354452972,348.30717534218076,131.39211136890953,33.56625891307448,72.60034076769392,2.904013630707757,11.354166666666664,65.0
309,Dang,Hapur,1,120,60,40,,Urea,top dressed ,knee ht+shoulder ht,T1-OUF373hZ,28.08776428,82.42327477,635.0,5.0,28333,15000,6667,281,22.0,5879.0,5.9,49,3.0,28.08776428,82.42327477,6.55,1.67,0.08,198.91,768.85,43.76,19.22,38.82,Dang,direct_overlay,False,0.0,direct_overlay,FMR_034,9.68677494199536,76.50384615384615,6.277252606728309,6.4375,58.459686774941986,41.12950065812957,114.20536753598455,283.08062645011603,0.0,207.6230105629174,118.45968677494199,46.369675330618655,130.73429315581927,4.7383874709976785,-4.479166666666663,49.166666666666664
310,Dang,Dhuruwa,1,120,60,40,,Urea,top dressed ,knee ht+shoulder ht,T1-DYC999kJ,28.02165771,82.32455607,491.0,5.0,26617,13590,7967,287,18.0,7460.0,7.5,62,0.7,28.02165771,82.32455607,6.78,2.07,0.11,144.74,426.85,44.87,22.4,31.73,Dang,direct_overlay,False,0.0,direct_overlay,FMR_035,12.006960556844547,55.66923076923077,3.485003934684242,6.4375,77.15672853828306,30.758670489023736,46.8068324460571,245.68654292343388,105.81322290067823,370.72746548054175,137.15672853828306,35.99884516151282,63.33575806589181,2.5334303226356725,8.854166666666666,62.5
311,Dang,Shantinagar,1,120,60,40,,Urea,top dressed ,knee ht+shoulder ht,T1-XLX950uM,28.16904862,82.22781231,645.0,5.0,25667,12333,8067,0,31.0,6334.0,6.3,53,6.5,28.16904862,82.22781231,6.66,3.14,0.13,335.23,452.41,44.9,17.77,36.58,Dang,direct_overlay,False,0.0,direct_overlay,FMR_058,18.213457076566126,128.9346153846154,3.693687782805429,6.4375,113.32412993039445,69.45360583615921,36.95272056611601,173.3517401392111,0.0,394.57441622999926,173.32412993039446,74.6937805086483,53.48164618595072,2.1392658474380286,-1.1458333333333348,52.5
312,Dang,Dhuruwa,1,120,60,40,,Urea,top dressed ,knee ht+shoulder ht,T3-GPX231eB,28.02144033,82.32480668,489.0,5.0,20560,11833,6867,340,26.0,5869.0,5.9,49,-20.3,28.02144033,82.32480668,6.79,2.06,0.11,146.31,425.44,45.2,22.21,31.84,Dang,direct_overlay,False,0.0,direct_overlay,FMR_074,11.948955916473318,56.27307692307692,3.4734920322644096,6.4375,76.98712296983759,31.013637939496697,46.57082704564656,246.02575406032483,102.89384559276283,371.2985985495353,136.98712296983757,36.25381261198578,63.099752665481276,2.523990106619251,-4.479166666666663,49.166666666666664
313,Dang,Shantinagar,1,120,60,40,,Urea,top dressed ,knee ht+shoulder ht,T1-XJM101cL,28.15952841,82.22269943,605.0,5.0,21767,12133,9120,346,26.0,7711.0,7.7,64,14.7,28.15952841,82.22269943,6.82,3.09,0.16,280.61,664.21,44.37,18.6,36.63,Dang,direct_overlay,False,0.0,direct_overlay,FMR_098,17.923433874709975,107.92692307692307,5.422922486720441,6.4375,116.39477958236658,58.1276129305729,50.24799685436733,167.21044083526684,0.0,362.3998476124311,176.3947795823666,63.367787603061984,66.77692247420204,2.6710768989680815,10.520833333333336,64.16666666666667
314,Dang,Shantinagar,1,120,60,40,,Urea,top dressed ,knee ht+shoulder ht,T1-REL117aO,28.16819865,82.22613651,643.0,5.0,28100,14000,8667,335,21.0,7820.0,7.8,65,14.4,28.16819865,82.22613651,6.71,3.25,0.15,342.41,603.45,44.72,17.82,36.63,Dang,direct_overlay,False,0.0,direct_overlay,FMR_116,18.85150812064965,131.69615384615386,4.926849301593546,6.4375,118.89646171693734,70.7830718476709,46.49843987627872,162.20707656612532,0.0,371.47377549940546,178.89646171693732,76.02324652015997,63.02736549611343,2.521094619844537,11.354166666666664,65.0
315,Dang,Dhikpur,2,120,60,40,,PCU,basal ,planting time,T2-DYA118fA,28.02591564,82.37738016,536.0,5.0,20717,13710,9583,342,24.0,8277.0,8.3,69,12.1,28.02591564,82.37738016,6.68,1.9,0.1,133.53,428.92,44.21,23.77,35.01,Dang,direct_overlay,False,0.0,direct_overlay,FMR_079,11.020881670533642,51.357692307692304,3.5019043871729294,6.4375,68.94663573085846,28.644344993753343,53.47408680915298,262.10672853828305,130.0222498215242,354.59270992184975,128.94663573085847,33.884519666242426,70.00301242898769,2.8001204971595075,15.52083333333334,69.16666666666667
316,Dang,Dhikpur,2,120,60,40,,PCU,basal ,planting time,T2-ANT105wF,28.02229549,82.36624857,511.0,5.0,27377,16727,8933,310,15.0,8692.0,8.7,72,12.5,28.02229549,82.36624857,6.62,2.0,0.1,131.28,458.52,43.86,25.14,33.38,Dang,direct_overlay,False,0.0,direct_overlay,FMR_023,11.600928074245939,50.49230769230769,3.743572693291363,6.4375,71.39211136890951,28.526084240585398,56.57109440358308,257.21577726218095,131.3763354452972,347.0979515433289,131.39211136890953,33.76625891307448,73.1000200234178,2.924000800936712,18.85416666666666,72.5
317,Dang,Hapur,2,120,60,40,,PCU,basal ,planting time,T2-OAU986qT,28.08774672,82.4232223,633.0,5.0,29667,13333,5833,279,24.0,5038.0,5.0,42,-4.1,28.08774672,82.4232223,6.55,1.67,0.08,197.97,769.9,43.81,19.19,38.86,Dang,direct_overlay,False,0.0,direct_overlay,FMR_034,9.68677494199536,76.1423076923077,6.285825300019672,6.4375,58.459686774941986,40.94873142736034,114.3613350665988,283.08062645011603,0.0,207.24556913883092,118.45968677494199,46.188906099849426,130.89026068643352,4.7383874709976785,-11.979166666666666,41.666666666666664
318,Dang,Dhuruwa,2,120,60,40,,PCU,basal ,planting time,T2-UGC548vT,28.02156044,82.32449303,508.0,5.0,28420,17290,8000,330,21.0,7227.0,7.2,60,-1.2,28.02156044,82.32449303,6.78,2.07,0.11,145.93,427.98,45.02,22.14,31.77,Dang,direct_overlay,False,0.0,direct_overlay,FMR_035,12.006960556844547,56.12692307692308,3.494229785559708,6.4375,77.15672853828306,30.98751664286989,46.930744173043244,245.68654292343388,103.19293443913978,370.42759910123533,137.15672853828306,36.22769131535897,63.45966979287796,2.5383867917151184,6.354166666666669,60.0
319,Dang,Shantinagar,2,120,60,40,,PCU,basal ,planting time,T2-QDM972fI,28.16894862,82.227572,649.0,5.0,26333,11333,7667,301,29.0,6186.0,6.2,52,5.3,28.16894862,82.227572,6.63,3.09,0.13,329.31,438.63,44.69,18.02,36.66,Dang,direct_overlay,False,0.0,direct_overlay,FMR_058,17.923433874709975,126.6576923076923,3.581181388943537,6.4375,110.60551044083525,68.35713110164197,36.93550149141752,178.7889791183295,0.0,394.6160863907696,170.60551044083525,73.59730577413106,53.464427111252235,2.1385770844500893,-1.9791666666666652,51.666666666666664
320,Dang,Dhuruwa,2,120,60,40,,PCU,basal ,planting time,T2-VLN500xY,28.02133778,82.32476922,508.0,5.0,27883,13550,6867,312,17.0,6508.0,6.5,54,-15.0,28.02133778,82.32476922,6.8,2.05,0.11,147.65,424.22,45.35,21.97,31.86,Dang,direct_overlay,False,0.0,direct_overlay,FMR_074,11.890951276102086,56.78846153846154,3.463531379106826,6.4375,76.81554524361948,31.22427717294307,46.355456050261594,246.36890951276104,100.48202636980187,371.81979635836694,136.81554524361948,36.46445184543215,62.8843816700963,2.5153752668038525,0.5208333333333334,54.166666666666664
321,Dang,Shantinagar,2,120,60,40,,PCU,basal ,planting time,T2-BGK774bP,28.15943969,82.22277763,605.0,5.0,22607,12067,9580,336,26.0,8045.0,8.0,67,17.5,28.15943969,82.22277763,6.82,3.09,0.16,279.37,660.07,44.49,18.5,36.61,Dang,direct_overlay,False,0.0,direct_overlay,FMR_098,17.923433874709975,107.45,5.389121581743065,6.4375,116.39477958236658,57.889151392111366,49.934802673344635,167.21044083526684,0.0,363.157777530506,176.3947795823666,63.12932606460045,66.46372829317934,2.6585491317271734,13.020833333333334,66.66666666666667
322,Dang,Shantinagar,2,120,60,40,,PCU,basal ,planting time,T2-EZZ320fN,28.16824991,82.22633131,637.0,5.0,25500,12333,7333,340,21.0,6617.0,6.6,55,4.4,28.16824991,82.22633131,6.72,3.27,0.15,342.48,607.41,44.5,17.87,36.6,Dang,direct_overlay,False,0.0,direct_overlay,FMR_116,18.96751740139211,131.72307692307692,4.959180602006688,6.4375,119.95058004640372,70.77943637337141,46.28729453430853,160.09883990719257,0.0,371.98474722697335,179.95058004640373,76.0196110458605,62.81622015414324,2.5126488061657297,1.3541666666666639,55.0
323,Dang,Dhikpur,3,60,60,40,,PCU,basal ,planting time,T3-SOO644dU,28.02600524,82.37724898,533.0,5.0,21000,14310,9383,325,22.0,8370.0,8.4,140,25.8,28.02600524,82.37724898,6.66,1.9,0.1,131.29,433.8,44.19,23.56,35.21,Dang,direct_overlay,False,0.0,direct_overlay,FMR_079,11.020881670533642,50.49615384615384,3.541746999803265,6.4375,68.57192575406033,28.265263698018913,54.67679658796925,262.85614849187937,134.36273065768344,351.6821522571144,98.57192575406033,33.505438370507996,71.20572220780396,2.8482288883121583,32.70833333333334,140.0
324,Dang,Dhikpur,3,60,60,40,,PCU,basal ,planting time,T3-VYC933hT,28.02235211,82.36640532,517.0,5.0,26507,14677,9400,320,16.0,8930.0,8.9,149,29.0,28.02235211,82.36640532,6.62,2.0,0.1,132.04,458.98,44.12,24.94,33.28,Dang,direct_overlay,False,0.0,direct_overlay,FMR_023,11.600928074245939,50.78461538461538,3.74732834939996,6.4375,71.39211136890951,28.67223808673924,56.627848096825794,257.21577726218095,129.7028739068357,346.96060760568156,101.39211136890951,33.912412759228324,73.15677371666051,2.9262709486664202,41.04166666666667,148.33333333333334
325,Dang,Hapur,3,60,60,40,,PCU,basal ,planting time,T3-PMY385xU,28.08773058,82.42307905,638.0,5.0,28333,13333,6167,235,23.0,5368.0,5.4,89,-2.6,28.08773058,82.42307905,6.54,1.67,0.08,195.8,771.24,43.95,19.13,39.0,Dang,direct_overlay,False,0.0,direct_overlay,FMR_034,9.68677494199536,75.3076923076923,6.296765689553412,6.4375,58.29501160092807,40.54990125825451,115.1478684686035,283.4099767981439,0.0,205.34215830597952,88.29501160092806,45.79007593074359,131.6767940884382,3.5318004640371226,-17.29166666666666,90.0
326,Dang,Dhuruwa,3,60,60,40,,PCU,basal ,planting time,T3-ZYU715nN,28.02167741,82.32446068,492.0,5.0,27817,15093,7267,318,18.0,6746.0,6.7,112,-10.5,28.02167741,82.32446068,6.78,2.08,0.11,144.9,429.2,44.87,22.3,31.74,Dang,direct_overlay,False,0.0,direct_overlay,FMR_035,12.064965197215777,55.73076923076923,3.5041904387172926,6.4375,77.52946635730858,30.803565589862572,46.873447420243636,244.94106728538284,105.29917399607355,370.5662572430104,107.52946635730858,36.043740262351655,63.402373040078345,2.536094921603134,4.375000000000003,111.66666666666667
327,Dang,Shantinagar,3,60,60,40,,PCU,basal ,planting time,T3-WVK807wL,28.16910478,82.22770879,645.0,5.0,24667,10667,7333,301,34.0,549.0,0.5,9,-83.4,28.16910478,82.22770879,6.65,3.14,0.13,333.57,451.29,44.95,17.77,36.54,Dang,direct_overlay,False,0.0,direct_overlay,FMR_058,18.213457076566126,128.29615384615383,3.6845435766279757,6.4375,113.0145011600928,69.17612941727644,37.06157210576908,173.9709976798144,0.0,394.31099550403883,143.0145011600928,74.41630408976553,53.5904977256038,2.1436199090241517,-98.95833333333333,8.333333333333334
328,Dang,Dhuruwa,3,60,60,40,,PCU,basal ,planting time,T3-GPX231eB,28.02137277,82.32482202,519.0,5.0,22890,10493,5433,345,18.0,5075.0,5.1,85,-53.8,28.02137277,82.32482202,6.79,2.06,0.11,146.99,425.32,45.3,22.09,31.86,Dang,direct_overlay,False,0.0,direct_overlay,FMR_074,11.948955916473318,56.534615384615385,3.4725122958882544,6.4375,76.98712296983759,31.14440717026593,46.55769123508461,246.02575406032483,101.39653790045512,371.3303872110952,106.98712296983759,36.38458184275501,63.08661685491933,2.5234646741967732,-22.291666666666675,85.0
329,Dang,Shantinagar,3,60,60,40,,PCU,basal ,planting time,T3-ZPF376uO,28.15956936,82.22263573,602.0,5.0,17800,12677,9020,384,25.0,7677.0,7.7,128,28.8,28.15956936,82.22263573,6.82,3.1,0.16,281.69,662.05,44.38,18.62,36.65,Dang,direct_overlay,False,0.0,direct_overlay,FMR_098,17.98143851508121,108.34230769230768,5.405287231949636,6.4375,116.77146171693738,58.34878145636266,49.94079850593453,166.45707656612524,0.0,363.1432676156384,146.77146171693738,63.58895612885174,66.46972412576925,2.65878896503077,21.04166666666667,128.33333333333334
330,Dang,Shantinagar,3,60,60,40,,PCU,basal ,planting time,T3-FBJ805bF,28.16818118,82.22611975,643.0,5.0,24467,13333,8667,322,21.0,7770.0,7.8,130,28.0,28.16818118,82.22611975,6.71,3.25,0.15,342.59,603.01,44.74,17.82,36.63,Dang,direct_overlay,False,0.0,direct_overlay,FMR_116,18.85150812064965,131.7653846153846,4.923256934880976,6.4375,118.89646171693734,70.81768723228626,46.464535967842956,162.20707656612532,0.0,371.55582295782006,148.89646171693732,76.05786190477534,62.99346158767767,2.5197384635071067,22.70833333333333,130.0
331,Dang,Dhikpur,4,78,60,40,,UDP,basal ,planting time,T4-FCQ762dX,28.02592699,82.37743489,533.0,5.0,21067,17127,9783,353,25.0,10409.0,10.4,133,46.0,28.02592699,82.37743489,6.68,1.9,0.1,132.94,427.13,44.22,23.8,34.98,Dang,direct_overlay,False,0.0,direct_overlay,FMR_079,11.020881670533642,51.130769230769225,3.487289986228605,6.4375,68.94663573085846,28.530883455291807,53.250924878283854,262.10672853828305,131.3213844369088,355.13276179455306,107.94663573085846,33.77105812778089,69.77985049811856,2.7911940199247423,50.80128205128206,133.33333333333334
332,Dang,Dhikpur,4,78,60,40,,UDP,basal ,planting time,T4-NDO933oR,28.02229524,82.36626609,510.0,5.0,26667,13793,8750,310,17.0,8293.0,8.3,106,14.2,28.02229524,82.36626609,6.62,2.0,0.1,130.99,458.01,43.9,25.12,33.36,Dang,direct_overlay,False,0.0,direct_overlay,FMR_023,11.600928074245939,50.38076923076923,3.739408813692701,6.4375,71.39211136890951,28.47031500981617,56.50817183064008,257.21577726218095,132.01489313760487,347.250224169851,110.39211136890951,33.71048968230525,73.03709745047479,2.9214838980189914,23.87820512820514,106.41025641025641
333,Dang,Hapur,4,78,60,40,,UDP,basal ,planting time,T4-BSV944lI,28.08775107,82.42306061,636.0,5.0,31667,13333,9967,296,21.0,8970.0,9.0,115,44.2,28.08775107,82.42306061,6.54,1.66,0.08,195.88,770.77,43.95,19.13,39.01,Dang,direct_overlay,False,0.0,direct_overlay,FMR_034,9.62877030162413,75.33846153846153,6.292928388746803,6.4375,57.94593967517401,40.54794422630733,115.64094378241782,284.108120649652,0.0,204.14891604654886,96.945939675174,45.78811889879641,132.16986940225254,3.8778375870069604,32.8525641025641,115.38461538461539
