year,adm1,adm2,site,treatment_code,treatment,treatment_group,n_obs,n_trials,n_farmers,n_yield,mean_yield_kg_ha,sd_yield_kg_ha,min_yield_kg_ha,max_yield_kg_ha,mean_yield_t_ha,mean_N_fertilizer_kg_ha,mean_P2O5_fertilizer_kg_ha,mean_K2O_fertilizer_kg_ha,mean_organic_fertilizer_t_ha,mean_PFPN_kg_grain_per_kg_N,mean_AE_N_kg_grain_per_kg_N,mean_straw_yield_kg_ha,mean_cob_yield_kg_ha,mean_grain_yield_raw_kg_ha,mean_grain_moisture_pct,source_datasets
2019,Surkhet,Kalyan,Surkhet | Kalyan,T6,T6,T block,2,2,2,2,9265.5,531.0371926710972,8890.0,9641.0,9.2655,,,,,,,24357.0,16086.5,10553.5,22.75,maize_postharvest_2019
2019,Surkhet,Kalyan,Surkhet | Kalyan,T7,T7,T block,2,2,2,2,8341.0,1501.894803240227,7279.0,9403.0,8.341000000000001,,,,,,,20068.5,14986.5,9798.5,25.2,maize_postharvest_2019
2019,Surkhet,Kalyan,Surkhet | Kalyan,T8,T8,T block,2,2,2,2,9617.0,1473.6105319927651,8575.0,10659.0,9.617,,,,,,,20545.0,17180.0,10890.0,22.35,maize_postharvest_2019
2019,Surkhet,Kalyan,Surkhet | Kalyan,T9,T9,T block,2,2,2,2,9300.5,2100.8142469052327,7815.0,10786.0,9.3005,,,,,,,20293.5,14951.5,10685.0,23.6,maize_postharvest_2019
2019,Surkhet,Kunathari,Surkhet | Kunathari,A1,A1,A block,1,1,1,1,8022.0,,8022.0,8022.0,8.022,,,,,,,24427.0,16877.0,9050.0,22.0,maize_postharvest_2019
2019,Surkhet,Kunathari,Surkhet | Kunathari,A2,A2,A block,1,1,1,1,8740.0,,8740.0,8740.0,8.74,,,,,,,243447.0,17173.0,9873.0,22.1,maize_postharvest_2019
2019,Surkhet,Kunathari,Surkhet | Kunathari,A3,A3,A block,1,1,1,1,9693.0,,9693.0,9693.0,9.693,,,,,,,30313.0,16873.0,10650.0,19.9,maize_postharvest_2019
2019,Surkhet,Kunathari,Surkhet | Kunathari,A4,A4,A block,1,1,1,1,8077.0,,8077.0,8077.0,8.077,,,,,,,30587.0,16476.0,9243.0,23.1,maize_postharvest_2019
2019,Surkhet,Kunathari,Surkhet | Kunathari,A5,A5,A block,1,1,1,1,8159.0,,8159.0,8159.0,8.159,,,,,,,28433.0,16150.0,9100.0,21.1,maize_postharvest_2019
2019,Surkhet,Kunathari,Surkhet | Kunathari,B1,B1,B block,1,1,1,1,7598.0,,7598.0,7598.0,7.598,,,,,,,19840.0,15877.0,8400.0,20.4,maize_postharvest_2019
2019,Surkhet,Kunathari,Surkhet | Kunathari,B2,B2,B block,1,1,1,1,8286.0,,8286.0,8286.0,8.286,,,,,,,29607.0,17443.0,9183.0,20.6,maize_postharvest_2019
2019,Surkhet,Kunathari,Surkhet | Kunathari,B3,B3,B block,1,1,1,1,7270.0,,7270.0,7270.0,7.27,,,,,,,23133.0,15083.0,8007.0,20.1,maize_postharvest_2019
2019,Surkhet,Kunathari,Surkhet | Kunathari,B4,B4,B block,1,1,1,1,7236.0,,7236.0,7236.0,7.236,,,,,,,26950.0,15010.0,7930.0,19.7,maize_postharvest_2019
2019,Surkhet,Kunathari,Surkhet | Kunathari,B5,B5,B block,1,1,1,1,7916.0,,7916.0,7916.0,7.916,,,,,,,2803.0,16343.0,8773.0,20.6,maize_postharvest_2019
2019,Surkhet,Kunathari,Surkhet | Kunathari,T1,T1,T block,2,2,2,2,6713.0,615.1828996322963,6278.0,7148.0,6.712999999999999,,,,,,,13645.0,14443.5,7780.0,24.15,maize_postharvest_2019
2019,Surkhet,Kunathari,Surkhet | Kunathari,T10,T10,T block,2,2,2,2,9152.0,1801.708078463323,7878.0,10426.0,9.152000000000001,,,,,,,23197.0,19462.0,11025.0,27.299999999999997,maize_postharvest_2019
2019,Surkhet,Kunathari,Surkhet | Kunathari,T2,T2,T block,2,2,2,2,7370.5,897.3185053257288,6736.0,8005.0,7.3705,,,,,,,18511.5,15740.0,8577.0,24.5,maize_postharvest_2019
2019,Surkhet,Kunathari,Surkhet | Kunathari,T3,T3,T block,2,2,2,2,9820.5,1397.9501064058045,8832.0,10809.0,9.8205,,,,,,,19150.0,19584.5,11492.0,24.95,maize_postharvest_2019
2019,Surkhet,Kunathari,Surkhet | Kunathari,T4,T4,T block,2,2,2,2,7792.0,200.8183258569795,7650.0,7934.0,7.792,,,,,,,16332.0,18175.0,5343.0,30.3,maize_postharvest_2019
2019,Surkhet,Kunathari,Surkhet | Kunathari,T5,T5,T block,2,2,2,2,8776.0,1376.0297961890215,7803.0,9749.0,8.776,,,,,,,18721.5,18705.0,10130.0,24.0,maize_postharvest_2019
2019,Surkhet,Kunathari,Surkhet | Kunathari,T6,T6,T block,2,2,2,2,8738.5,608.8189386016174,8308.0,9169.0,8.7385,,,,,,,19388.5,18246.5,10013.5,23.25,maize_postharvest_2019
2019,Surkhet,Kunathari,Surkhet | Kunathari,T7,T7,T block,2,2,2,2,8773.5,403.75797205751866,8488.0,9059.0,8.773499999999999,,,,,,,17191.5,19810.0,10538.5,26.7,maize_postharvest_2019
2019,Surkhet,Kunathari,Surkhet | Kunathari,T8,T8,T block,2,2,2,2,8279.5,829.4362543318202,7693.0,8866.0,8.279499999999999,,,,,,,17058.5,18450.0,9593.0,24.15,maize_postharvest_2019
2019,Surkhet,Kunathari,Surkhet | Kunathari,T9,T9,T block,2,2,2,2,8727.5,849.2352442050436,8127.0,9328.0,8.7275,,,,,,,23088.0,19415.0,10182.0,24.65,maize_postharvest_2019
2019,Surkhet,Lekhpharsa,Surkhet | Lekhpharsa,A1,A1,A block,1,1,1,1,8962.0,,8962.0,8962.0,8.962,,,,,,,23667.0,19733.0,9833.0,19.8,maize_postharvest_2019
2019,Surkhet,Lekhpharsa,Surkhet | Lekhpharsa,A2,A2,A block,1,1,1,1,8497.0,,8497.0,8497.0,8.497,,,,,,,17050.0,17060.0,9347.0,20.0,maize_postharvest_2019
2019,Surkhet,Lekhpharsa,Surkhet | Lekhpharsa,A3,A3,A block,1,1,1,1,6313.0,,6313.0,6313.0,6.313,,,,,,,16423.0,19500.0,7050.0,21.2,maize_postharvest_2019
2019,Surkhet,Lekhpharsa,Surkhet | Lekhpharsa,A4,A4,A block,1,1,1,1,7105.0,,7105.0,7105.0,7.105,,,,,,,17090.0,13983.0,7767.0,19.5,maize_postharvest_2019
2019,Surkhet,Lekhpharsa,Surkhet | Lekhpharsa,A5,A5,A block,1,1,1,1,8926.0,,8926.0,8926.0,8.926,,,,,,,20400.0,17300.0,9807.0,19.9,maize_postharvest_2019
2019,Surkhet,Lekhpharsa,Surkhet | Lekhpharsa,B1,B1,B block,1,1,1,1,7457.0,,7457.0,7457.0,7.457,,,,,,,16383.0,12700.0,8307.0,21.0,maize_postharvest_2019
2019,Surkhet,Lekhpharsa,Surkhet | Lekhpharsa,B2,B2,B block,1,1,1,1,8826.0,,8826.0,8826.0,8.826,,,,,,,18510.0,11517.0,9697.0,19.9,maize_postharvest_2019
2019,Surkhet,Lekhpharsa,Surkhet | Lekhpharsa,B3,B3,B block,1,1,1,1,7986.0,,7986.0,7986.0,7.986,,,,,,,18617.0,17367.0,8873.0,20.8,maize_postharvest_2019
2019,Surkhet,Lekhpharsa,Surkhet | Lekhpharsa,B4,B4,B block,1,1,1,1,6543.0,,6543.0,6543.0,6.543,,,,,,,16050.0,14400.0,7207.0,20.1,maize_postharvest_2019
2019,Surkhet,Lekhpharsa,Surkhet | Lekhpharsa,B5,B5,B block,1,1,1,1,9606.0,,9606.0,9606.0,9.606,,,,,,,17383.0,17000.0,10423.0,18.9,maize_postharvest_2019
2019,Surkhet,Lekhpharsa,Surkhet | Lekhpharsa,T1,T1,T block,2,2,2,2,5964.5,982.1713190681145,5270.0,6659.0,5.964499999999999,,,,,,,11168.0,8057.0,6585.0,20.4,maize_postharvest_2019
2019,Surkhet,Lekhpharsa,Surkhet | Lekhpharsa,T10,T10,T block,2,2,2,2,10663.5,294.8635277547903,10455.0,10872.0,10.663499999999999,,,,,,,18170.0,11875.0,11721.5,19.95,maize_postharvest_2019
2019,Surkhet,Lekhpharsa,Surkhet | Lekhpharsa,T2,T2,T block,2,2,2,2,7276.5,1390.879038593939,6293.0,8260.0,7.2765,,,,,,,11503.5,9025.0,8036.5,20.5,maize_postharvest_2019
2019,Surkhet,Lekhpharsa,Surkhet | Lekhpharsa,T3,T3,T block,2,2,2,2,9940.5,348.6036431249679,9694.0,10187.0,9.9405,,,,,,,18167.0,15146.5,10811.5,19.1,maize_postharvest_2019
2019,Surkhet,Lekhpharsa,Surkhet | Lekhpharsa,T4,T4,T block,2,2,2,2,8673.5,2445.882356124268,6944.0,10403.0,8.6735,,,,,,,17141.5,17326.5,9597.0,20.15,maize_postharvest_2019
2019,Surkhet,Lekhpharsa,Surkhet | Lekhpharsa,T5,T5,T block,2,2,2,2,8901.0,999.8489885977782,8194.0,9608.0,8.901,,,,,,,17698.0,13455.0,9808.5,20.25,maize_postharvest_2019
2019,Surkhet,Lekhpharsa,Surkhet | Lekhpharsa,T6,T6,T block,2,2,2,2,11512.0,1538.6643558619273,10424.0,12600.0,11.512,,,,,,,19833.5,18070.0,12780.0,20.8,maize_postharvest_2019
2019,Surkhet,Lekhpharsa,Surkhet | Lekhpharsa,T7,T7,T block,2,2,2,2,10381.0,114.5512985522207,10300.0,10462.0,10.381,,,,,,,18056.5,17278.5,11653.0,21.95,maize_postharvest_2019
2019,Surkhet,Lekhpharsa,Surkhet | Lekhpharsa,T8,T8,T block,2,2,2,2,10616.0,337.9970414071697,10377.0,10855.0,10.616,,,,,,,21570.0,13410.0,11771.5,20.65,maize_postharvest_2019
2019,Surkhet,Lekhpharsa,Surkhet | Lekhpharsa,T9,T9,T block,2,2,2,2,5893.5,6168.092452290254,1532.0,10255.0,5.8935,,,,,,,18041.5,17828.0,11706.5,21.85,maize_postharvest_2019
2019,Surkhet,Maintada-2,Surkhet | Maintada-2,A1,A1,A block,1,1,1,1,3560.0,,3560.0,3560.0,3.56,,,,,,,12103.0,11300.0,4090.0,23.4,maize_postharvest_2019
2019,Surkhet,Maintada-2,Surkhet | Maintada-2,A2,A2,A block,1,1,1,1,7091.0,,7091.0,7091.0,7.091,,,,,,,10967.0,13633.0,8200.0,23.9,maize_postharvest_2019
2019,Surkhet,Maintada-2,Surkhet | Maintada-2,A3,A3,A block,1,1,1,1,7880.0,,7880.0,7880.0,7.88,,,,,,,13300.0,14317.0,8833.0,21.5,maize_postharvest_2019
2019,Surkhet,Maintada-2,Surkhet | Maintada-2,A4,A4,A block,1,1,1,1,7154.0,,7154.0,7154.0,7.154,,,,,,,15127.0,18667.0,8133.0,22.6,maize_postharvest_2019
2019,Surkhet,Maintada-2,Surkhet | Maintada-2,A5,A5,A block,1,1,1,1,6922.0,,6922.0,6922.0,6.922,,,,,,,16293.0,13300.0,7850.0,22.4,maize_postharvest_2019
2019,Surkhet,Maintada-2,Surkhet | Maintada-2,B1,B1,B block,1,1,1,1,6985.0,,6985.0,6985.0,6.985,,,,,,,10300.0,12897.0,7850.0,21.7,maize_postharvest_2019
2019,Surkhet,Maintada-2,Surkhet | Maintada-2,B2,B2,B block,1,1,1,1,6535.0,,6535.0,6535.0,6.535,,,,,,,12793.0,12167.0,7243.0,19.6,maize_postharvest_2019
2019,Surkhet,Maintada-2,Surkhet | Maintada-2,B3,B3,B block,1,1,1,1,6699.0,,6699.0,6699.0,6.699,,,,,,,16293.0,13300.0,7323.0,19.5,maize_postharvest_2019
2019,Surkhet,Maintada-2,Surkhet | Maintada-2,B4,B4,B block,1,1,1,1,6538.0,,6538.0,6538.0,6.538,,,,,,,15100.0,11000.0,7283.0,21.0,maize_postharvest_2019
2019,Surkhet,Maintada-2,Surkhet | Maintada-2,B5,B5,B block,1,1,1,1,6169.0,,6169.0,6169.0,6.169,,,,,,,12817.0,11357.0,6820.0,20.4,maize_postharvest_2019
2019,Surkhet,Maintada-2,Surkhet | Maintada-2,T1,T1,T block,2,2,2,2,4567.5,170.41273426595797,4447.0,4688.0,4.5675,,,,,,,4766.5,8058.0,5105.0,21.200000000000003,maize_postharvest_2019
2019,Surkhet,Maintada-2,Surkhet | Maintada-2,T10,T10,T block,2,2,2,2,8403.5,159.0990257669732,8291.0,8516.0,8.403500000000001,,,,,,,11373.5,15800.0,9880.0,25.15,maize_postharvest_2019
2019,Surkhet,Maintada-2,Surkhet | Maintada-2,T2,T2,T block,2,2,2,2,5137.0,704.2783540618013,4639.0,5635.0,5.1370000000000005,,,,,,,12300.0,10665.0,5831.5,22.549999999999997,maize_postharvest_2019
2019,Surkhet,Maintada-2,Surkhet | Maintada-2,T3,T3,T block,2,2,2,2,7316.5,174.65537495307723,7193.0,7440.0,7.3165,,,,,,,14216.5,14073.0,8335.0,22.75,maize_postharvest_2019
2019,Surkhet,Maintada-2,Surkhet | Maintada-2,T4,T4,T block,2,2,2,2,6320.0,103.23759005323593,6247.0,6393.0,6.32,,,,,,,13988.5,6400.0,7398.5,24.799999999999997,maize_postharvest_2019
2019,Surkhet,Maintada-2,Surkhet | Maintada-2,T5,T5,T block,2,2,2,2,8005.0,346.4823227814083,7760.0,8250.0,8.004999999999999,,,,,,,13650.0,14408.0,9273.5,24.05,maize_postharvest_2019
2019,Surkhet,Maintada-2,Surkhet | Maintada-2,T6,T6,T block,2,2,2,2,7171.0,900.8540392316615,6534.0,7808.0,7.170999999999999,,,,,,,11583.5,14052.0,8216.5,23.35,maize_postharvest_2019
2019,Surkhet,Maintada-2,Surkhet | Maintada-2,T7,T7,T block,2,2,2,2,7218.0,86.2670273047588,7157.0,7279.0,7.218,,,,,,,15083.5,13800.0,8067.0,21.25,maize_postharvest_2019
2019,Surkhet,Maintada-2,Surkhet | Maintada-2,T8,T8,T block,2,2,2,2,7314.5,601.7478707897519,6889.0,7740.0,7.314500000000001,,,,,,,12358.0,13925.0,8421.5,23.549999999999997,maize_postharvest_2019
2019,Surkhet,Maintada-2,Surkhet | Maintada-2,T9,T9,T block,2,2,2,2,7589.0,11.313708498984761,7581.0,7597.0,7.589,,,,,,,14052.0,14850.0,8781.5,23.950000000000003,maize_postharvest_2019
2019,Surkhet,Ramghat,Surkhet | Ramghat,A1,A1,A block,4,4,4,4,10350.25,1913.6604322606452,8628.0,13027.0,10.350249999999999,,,,,,,15178.25,17114.25,11381.75,19.95,maize_postharvest_2019
2019,Surkhet,Ramghat,Surkhet | Ramghat,A2,A2,A block,4,4,4,4,10988.75,1234.5704718646077,9757.0,12535.0,10.98875,,,,,,,17102.25,18322.0,11920.75,18.975,maize_postharvest_2019
2019,Surkhet,Ramghat,Surkhet | Ramghat,A3,A3,A block,4,4,4,4,12060.25,3317.3159205397765,8819.0,16692.0,12.06025,,,,,,,18032.5,17069.25,11443.5,18.075,maize_postharvest_2019
2019,Surkhet,Ramghat,Surkhet | Ramghat,A4,A4,A block,4,4,4,4,11927.25,1963.4930396277618,9251.0,13692.0,11.92725,,,,,,,16855.75,18291.75,12777.5,13.5,maize_postharvest_2019
2019,Surkhet,Ramghat,Surkhet | Ramghat,A5,A5,A block,4,4,4,4,11801.0,2411.49082519507,9067.0,14477.0,11.801,,,,,,,18407.5,20356.75,12741.75,18.6,maize_postharvest_2019
2019,Surkhet,Ramghat,Surkhet | Ramghat,B1,B1,B block,4,4,4,4,10833.25,1656.4897373663382,9532.0,13096.0,10.83325,,,,,,,15181.75,16691.5,11514.25,17.125,maize_postharvest_2019
2019,Surkhet,Ramghat,Surkhet | Ramghat,B2,B2,B block,4,4,4,4,10629.25,1954.224888969196,8481.0,13115.0,10.629249999999999,,,,,,,16163.25,18500.0,11252.5,17.1,maize_postharvest_2019
2019,Surkhet,Ramghat,Surkhet | Ramghat,B3,B3,B block,4,4,4,4,9777.75,624.9183279970805,9109.0,10514.0,9.777750000000001,,,,,,,16337.5,17366.5,10404.25,17.35,maize_postharvest_2019
2019,Surkhet,Ramghat,Surkhet | Ramghat,B4,B4,B block,4,4,4,4,10840.0,1387.2925670768466,9605.0,12129.0,10.84,,,,,,,15764.25,17652.5,11541.0,17.525,maize_postharvest_2019
2019,Surkhet,Ramghat,Surkhet | Ramghat,B5,B5,B block,4,4,4,4,12684.5,1835.1128030723344,10051.0,14173.0,12.6845,,,,,,,16005.0,18804.75,13362.75,16.549999999999997,maize_postharvest_2019
2019,Surkhet,Ramghat,Surkhet | Ramghat,T1,T1,T block,5,5,5,5,5515.8,2091.7880389752686,3376.0,8285.0,5.5158000000000005,,,,,,,8371.6,9137.4,5908.0,18.22,maize_postharvest_2019
2019,Surkhet,Ramghat,Surkhet | Ramghat,T10,T10,T block,5,5,5,5,9242.4,1618.8294536485305,6747.0,10854.0,9.2424,,,,,,,17514.6,19485.8,9905.4,17.759999999999998,maize_postharvest_2019
2019,Surkhet,Ramghat,Surkhet | Ramghat,T2,T2,T block,5,5,5,5,8207.8,1817.5492290444295,6279.0,10931.0,8.2078,,,,,,,12656.8,13960.0,8916.2,19.14,maize_postharvest_2019
2019,Surkhet,Ramghat,Surkhet | Ramghat,T3,T3,T block,5,5,5,5,9047.2,1955.9477753764286,6352.0,11236.0,9.0472,,,,,,,16106.0,16060.8,9962.0,19.94,maize_postharvest_2019
2019,Surkhet,Ramghat,Surkhet | Ramghat,T4,T4,T block,5,5,5,5,10903.2,982.6126907383193,9672.0,12195.0,10.9032,,,,,,,14126.6,18050.6,11716.2,18.119999999999997,maize_postharvest_2019
2019,Surkhet,Ramghat,Surkhet | Ramghat,T5,T5,T block,5,5,5,5,11209.8,1297.4928516180735,9257.0,12282.0,11.2098,,,,,,,17110.6,20773.8,12045.4,18.1,maize_postharvest_2019
2019,Surkhet,Ramghat,Surkhet | Ramghat,T6,T6,T block,5,5,5,5,11308.6,1360.7293265010496,9067.0,12355.0,11.3086,,,,,,,17169.8,19513.8,12131.2,17.96,maize_postharvest_2019
2019,Surkhet,Ramghat,Surkhet | Ramghat,T7,T7,T block,5,5,5,5,11350.4,1340.7679888780162,9663.0,13034.0,11.3504,,,,,,,16416.6,19658.8,12260.0,18.56,maize_postharvest_2019
2019,Surkhet,Ramghat,Surkhet | Ramghat,T8,T8,T block,5,5,5,5,9933.6,1642.6885888688705,8325.0,12397.0,9.9336,,,,,,,18001.2,17877.8,10712.6,18.520000000000003,maize_postharvest_2019
2019,Surkhet,Ramghat,Surkhet | Ramghat,T9,T9,T block,5,5,5,5,8922.6,1940.1554834600242,7037.0,11992.0,8.9226,,,,,,,17192.2,19236.0,9538.8,17.8,maize_postharvest_2019
