year,adm1,adm2,site,treatment_code,treatment,treatment_group,n_obs,n_trials,n_farmers,n_yield,mean_yield_kg_ha,sd_yield_kg_ha,min_yield_kg_ha,max_yield_kg_ha,mean_yield_t_ha,mean_N_fertilizer_kg_ha,mean_P2O5_fertilizer_kg_ha,mean_K2O_fertilizer_kg_ha,mean_organic_fertilizer_t_ha,mean_PFPN_kg_grain_per_kg_N,mean_AE_N_kg_grain_per_kg_N,mean_straw_yield_kg_ha,mean_cob_yield_kg_ha,mean_grain_yield_raw_kg_ha,mean_grain_moisture_pct,source_datasets,treatment_lc,study,variety,stage,stage_name,treatment_role,N_kg_ha,P2O5_kg_ha,K2O_kg_ha,FYM_t_ha,mineral_N_rate_response,government_reference,AE_N_applicable,PFP_N_applicable,government_reference_yield_kg_ha,government_reference_N_kg_ha,government_reference_available,relative_yield_to_government_reference_pct,yield_response_vs_government_reference_kg_ha,N_rate_difference_vs_government_reference_kg_ha,potential_mineral_N_reduction_applicable,potential_mineral_N_reduction_kg_ha,N0_PK_reference_yield_kg_ha,yield_response_to_N_kg_ha,AE_N_kg_grain_per_kg_N,PFP_N_kg_grain_per_kg_N
2019,Dang,Panchakule,Dang | Panchakule,T8,T8,T block,2,2,2,2,8830.5,1700.5918087536468,7628.0,10033.0,8.8305,,,,,,,20200.0,17121.5,10016.5,22.05,maize_postharvest_2019,t8,2019 T1-T10 core trial,All maize,5,N-rate response and adjustment,N210-P60-K40,210.0,60.0,40.0,,True,False,True,True,9692.5,120.0,True,91.10652566417333,-862.0,90.0,False,,8639.0,191.5,0.9119047619047619,42.05
2019,Dang,Panchakule,Dang | Panchakule,T10,T10,T block,2,2,2,2,9970.5,2509.521966431057,8196.0,11745.0,9.9705,,,,,,,18640.0,18191.5,11115.0,20.7,maize_postharvest_2019,t10,2019 T1-T10 core trial,All maize,6,Efficiency and nutrient-management alternatives,N120-P60-K40 at V6/V10,120.0,60.0,40.0,,False,False,True,True,9692.5,120.0,True,102.86819705958216,278.0,0.0,False,,8639.0,1331.5,11.095833333333333,83.0875
2019,Dang,Panchakule,Dang | Panchakule,T9,T9,T block,2,2,2,2,8719.5,3076.6216049426685,6544.0,10895.0,8.7195,,,,,,,22942.0,17103.5,9725.0,20.7,maize_postharvest_2019,t9,2019 T1-T10 core trial,All maize,6,Efficiency and nutrient-management alternatives,N120-P60-K40 at V8,120.0,60.0,40.0,,False,False,True,True,9692.5,120.0,True,89.96131029146247,-973.0,0.0,False,,8639.0,80.5,0.6708333333333333,72.6625
2019,Dang,Shantinagar,Dang | Shantinagar,T1,T1,T block,2,2,2,2,5739.0,339.4112549695428,5499.0,5979.0,5.739,,,,,,,18833.0,11325.0,7216.5,30.05,maize_postharvest_2019,t1,2019 T1-T10 core trial,All maize,1,No-input reference,N0-P0-K0,0.0,0.0,0.0,,False,False,False,False,8417.5,120.0,True,68.17938817938818,-2678.5,-120.0,False,,7379.5,,,
2019,Dang,Shantinagar,Dang | Shantinagar,T2,T2,T block,2,2,2,2,7379.5,1231.0729060457793,6509.0,8250.0,7.3795,,,,,,,20791.5,14366.5,9120.0,29.85,maize_postharvest_2019,t2,2019 T1-T10 core trial,All maize,2,N-zero agronomic reference,N0-P60-K40,0.0,60.0,40.0,,True,False,False,False,8417.5,120.0,True,87.66854766854767,-1038.0,-120.0,False,,7379.5,,,
2019,Dang,Shantinagar,Dang | Shantinagar,T6,T6,T block,2,2,2,2,8417.5,1489.8739879600555,7364.0,9471.0,8.4175,,,,,,,22333.0,16416.5,10583.5,29.75,maize_postharvest_2019,t6,2019 T1-T10 core trial,All maize,4,Government-recommended NPK reference,N120-P60-K40,120.0,60.0,40.0,,True,True,True,True,8417.5,120.0,True,100.0,0.0,0.0,False,,7379.5,1038.0,8.65,70.14583333333333
2019,Dang,Shantinagar,Dang | Shantinagar,T5,T5,T block,2,2,2,2,8697.0,487.9036790187178,8352.0,9042.0,8.697,,,,,,,22416.5,17666.5,11167.0,31.450000000000003,maize_postharvest_2019,t5,2019 T1-T10 core trial,All maize,5,N-rate response and adjustment,N60-P60-K40,60.0,60.0,40.0,,True,False,True,True,8417.5,120.0,True,103.32046332046332,279.5,-60.0,True,60.0,7379.5,1317.5,21.958333333333332,144.95
2019,Dang,Shantinagar,Dang | Shantinagar,T7,T7,T block,2,2,2,2,8592.0,1975.6563466352136,7195.0,9989.0,8.592,,,,,,,22833.5,15648.0,11167.0,32.55,maize_postharvest_2019,t7,2019 T1-T10 core trial,All maize,5,N-rate response and adjustment,N180-P60-K40,180.0,60.0,40.0,,True,False,True,True,8417.5,120.0,True,102.07306207306208,174.5,60.0,False,,7379.5,1212.5,6.736111111111111,47.733333333333334
2019,Dang,Shantinagar,Dang | Shantinagar,T8,T8,T block,2,2,2,2,8677.0,1921.916231265036,7318.0,10036.0,8.677,,,,,,,24666.5,15000.0,11141.5,31.4,maize_postharvest_2019,t8,2019 T1-T10 core trial,All maize,5,N-rate response and adjustment,N210-P60-K40,210.0,60.0,40.0,,True,False,True,True,8417.5,120.0,True,103.08286308286308,259.5,90.0,False,,7379.5,1297.5,6.178571428571429,41.319047619047616
2019,Dang,Shantinagar,Dang | Shantinagar,T10,T10,T block,2,2,2,2,8996.5,449.01280605345767,8679.0,9314.0,8.996500000000001,,,,,,,24333.5,18333.5,11333.5,30.05,maize_postharvest_2019,t10,2019 T1-T10 core trial,All maize,6,Efficiency and nutrient-management alternatives,N120-P60-K40 at V6/V10,120.0,60.0,40.0,,False,False,True,True,8417.5,120.0,True,106.87852687852688,579.0,0.0,False,,7379.5,1617.0,13.475,74.97083333333333
2019,Dang,Shantinagar,Dang | Shantinagar,T9,T9,T block,2,2,2,2,8378.5,590.4341622907672,7961.0,8796.0,8.378499999999999,,,,,,,24500.0,16800.0,10833.0,31.950000000000003,maize_postharvest_2019,t9,2019 T1-T10 core trial,All maize,6,Efficiency and nutrient-management alternatives,N120-P60-K40 at V8,120.0,60.0,40.0,,False,False,True,True,8417.5,120.0,True,99.53667953667954,-39.0,0.0,False,,7379.5,999.0,8.325,69.82083333333334
2019,Dang,Shreegau,Dang | Shreegau,T1,T1,T block,2,2,2,2,4588.0,144.2497833620557,4486.0,4690.0,4.588,,,,,,,16375.0,14150.0,4850.0,16.75,maize_postharvest_2019,t1,2019 T1-T10 core trial,All maize,1,No-input reference,N0-P0-K0,0.0,0.0,0.0,,False,False,False,False,8459.5,120.0,True,54.234883858384066,-3871.5,-120.0,False,,6268.0,,,
2019,Dang,Shreegau,Dang | Shreegau,T2,T2,T block,2,2,2,2,6268.0,606.6976182580578,5839.0,6697.0,6.268000000000001,,,,,,,18333.5,15125.0,6592.0,16.3,maize_postharvest_2019,t2,2019 T1-T10 core trial,All maize,2,N-zero agronomic reference,N0-P60-K40,0.0,60.0,40.0,,True,False,False,False,8459.5,120.0,True,74.09421360600508,-2191.5,-120.0,False,,6268.0,,,
2019,Dang,Shreegau,Dang | Shreegau,T6,T6,T block,2,2,2,2,8459.5,912.8748545118328,7814.0,9105.0,8.4595,,,,,,,18867.0,18200.0,9058.5,17.85,maize_postharvest_2019,t6,2019 T1-T10 core trial,All maize,4,Government-recommended NPK reference,N120-P60-K40,120.0,60.0,40.0,,True,True,True,True,8459.5,120.0,True,100.0,0.0,0.0,False,,6268.0,2191.5,18.2625,70.49583333333334
2019,Dang,Shreegau,Dang | Shreegau,T5,T5,T block,2,2,2,2,8367.0,178.19090885900997,8241.0,8493.0,8.367,,,,,,,17500.0,15933.0,8605.0,16.8,maize_postharvest_2019,t5,2019 T1-T10 core trial,All maize,5,N-rate response and adjustment,N60-P60-K40,60.0,60.0,40.0,,True,False,True,True,8459.5,120.0,True,98.90655476091968,-92.5,-60.0,True,60.0,6268.0,2099.0,34.983333333333334,139.45
2019,Dang,Shreegau,Dang | Shreegau,T7,T7,T block,2,2,2,2,9097.0,323.8549057834388,8868.0,9326.0,9.097,,,,,,,19716.5,17550.0,9708.5,17.55,maize_postharvest_2019,t7,2019 T1-T10 core trial,All maize,5,N-rate response and adjustment,N180-P60-K40,180.0,60.0,40.0,,True,False,True,True,8459.5,120.0,True,107.53590637744547,637.5,60.0,False,,6268.0,2829.0,15.716666666666667,50.53888888888889
2019,Dang,Shreegau,Dang | Shreegau,T8,T8,T block,2,2,2,2,8552.0,36.76955262170047,8526.0,8578.0,8.552,,,,,,,18016.5,16391.5,9083.5,17.15,maize_postharvest_2019,t8,2019 T1-T10 core trial,All maize,5,N-rate response and adjustment,N210-P60-K40,210.0,60.0,40.0,,True,False,True,True,8459.5,120.0,True,101.09344523908032,92.5,90.0,False,,6268.0,2284.0,10.876190476190477,40.72380952380952
2019,Dang,Shreegau,Dang | Shreegau,T10,T10,T block,2,2,2,2,7149.5,1062.781492123381,6398.0,7901.0,7.1495,,,,,,,18695.0,16133.5,7592.0,17.15,maize_postharvest_2019,t10,2019 T1-T10 core trial,All maize,6,Efficiency and nutrient-management alternatives,N120-P60-K40 at V6/V10,120.0,60.0,40.0,,False,False,True,True,8459.5,120.0,True,84.51445120870028,-1310.0,0.0,False,,6268.0,881.5,7.345833333333333,59.579166666666666
2019,Dang,Shreegau,Dang | Shreegau,T9,T9,T block,2,2,2,2,8673.5,474.4686501761734,8338.0,9009.0,8.6735,,,,,,,18616.5,16733.0,9258.0,17.549999999999997,maize_postharvest_2019,t9,2019 T1-T10 core trial,All maize,6,Efficiency and nutrient-management alternatives,N120-P60-K40 at V8,120.0,60.0,40.0,,False,False,True,True,8459.5,120.0,True,102.52970033689934,214.0,0.0,False,,6268.0,2405.5,20.045833333333334,72.27916666666667
2019,Doti,Chhatiwan,Doti | Chhatiwan,T1,T1,T block,2,2,2,2,6869.34,75.88669975694008,6815.68,6923.0,6.86934,,,,,,,42499.5,25666.5,7458.165,21.7,maize_postharvest_2019,t1,2019 T1-T10 core trial,All maize,1,No-input reference,N0-P0-K0,0.0,0.0,0.0,,False,False,False,False,10104.665,120.0,True,67.9818677808715,-3235.3250000000007,-120.0,False,,8194.165,,,
2019,Doti,Chhatiwan,Doti | Chhatiwan,T2,T2,T block,2,2,2,2,8194.165,773.3414733802908,7647.33,8741.0,8.194165,,,,,,,41166.5,27666.0,9166.665,23.85,maize_postharvest_2019,t2,2019 T1-T10 core trial,All maize,2,N-zero agronomic reference,N0-P60-K40,0.0,60.0,40.0,,True,False,False,False,10104.665,120.0,True,81.09289125369322,-1910.5,-120.0,False,,8194.165,,,
2019,Doti,Chhatiwan,Doti | Chhatiwan,T6,T6,T block,2,2,2,2,10104.665,363.9266470732798,9847.33,10362.0,10.104665,,,,,,,43666.0,29500.0,10347.665,21.75,maize_postharvest_2019,t6,2019 T1-T10 core trial,All maize,4,Government-recommended NPK reference,N120-P60-K40,120.0,60.0,40.0,,True,True,True,True,10104.665,120.0,True,100.0,0.0,0.0,False,,8194.165,1910.5,15.920833333333333,84.20554166666668
2019,Doti,Chhatiwan,Doti | Chhatiwan,T5,T5,T block,2,2,2,2,8910.165,89.32879966729715,8847.0,8973.33,8.910165,,,,,,,47999.5,31333.0,9991.665,24.200000000000003,maize_postharvest_2019,t5,2019 T1-T10 core trial,All maize,5,N-rate response and adjustment,N60-P60-K40,60.0,60.0,40.0,,True,False,True,True,10104.665,120.0,True,88.17872735018925,-1194.5,-60.0,True,0.0,8194.165,716.0,11.933333333333334,148.50275000000002
2019,Doti,Chhatiwan,Doti | Chhatiwan,T7,T7,T block,2,2,2,2,9573.665,212.60579589935864,9423.33,9724.0,9.573665,,,,,,,47179.833,33333.165,10353.0,21.35,maize_postharvest_2019,t7,2019 T1-T10 core trial,All maize,5,N-rate response and adjustment,N180-P60-K40,180.0,60.0,40.0,,True,False,True,True,10104.665,120.0,True,94.7450014424031,-531.0,60.0,False,,8194.165,1379.5,7.663888888888889,53.187027777777786
2019,Doti,Chhatiwan,Doti | Chhatiwan,T8,T8,T block,2,2,2,2,10053.615,2072.367341098098,8588.23,11519.0,10.053615,,,,,,,45858.33,28833.0,11408.0,25.3,maize_postharvest_2019,t8,2019 T1-T10 core trial,All maize,5,N-rate response and adjustment,N210-P60-K40,210.0,60.0,40.0,,True,False,True,True,10104.665,120.0,True,99.49478780345513,-51.05000000000109,90.0,False,,8194.165,1859.449999999999,8.854523809523805,47.87435714285714
2019,Doti,Chhatiwan,Doti | Chhatiwan,T10,T10,T block,2,2,2,2,8718.4,3290.026431504768,6392.0,11044.8,8.718399999999999,,,,,,,42666.33,25333.165,9453.165,20.9,maize_postharvest_2019,t10,2019 T1-T10 core trial,All maize,6,Efficiency and nutrient-management alternatives,N120-P60-K40 at V6/V10,120.0,60.0,40.0,,False,False,True,True,10104.665,120.0,True,86.28094053588119,-1386.2650000000012,0.0,False,,8194.165,524.2349999999988,4.36862499999999,72.65333333333334
2019,Doti,Chhatiwan,Doti | Chhatiwan,T9,T9,T block,2,2,2,2,9595.33,290.3804707620675,9390.0,9800.66,9.59533,,,,,,,48999.83,28499.665,10591.33,23.0,maize_postharvest_2019,t9,2019 T1-T10 core trial,All maize,6,Efficiency and nutrient-management alternatives,N120-P60-K40 at V8,120.0,60.0,40.0,,False,False,True,True,10104.665,120.0,True,94.95940736283686,-509.33500000000095,0.0,False,,8194.165,1401.164999999999,11.676374999999991,79.96108333333333
2019,Doti,Dipayal,Doti | Dipayal,T1,T1,T block,3,3,3,3,7797.686666666667,1149.1253467456602,6523.0,8754.2,7.797686666666666,,,,,,,38477.77333333334,20683.33,8552.216666666667,22.5,maize_postharvest_2019,t1,2019 T1-T10 core trial,All maize,1,No-input reference,N0-P0-K0,0.0,0.0,0.0,,False,False,False,False,8761.383333333333,120.0,True,89.0006334616109,-963.6966666666658,-120.0,False,,8738.366666666667,,,
2019,Doti,Dipayal,Doti | Dipayal,T2,T2,T block,3,3,3,3,8738.366666666667,984.460200583718,7649.88,9566.44,8.738366666666666,,,,,,,33333.33,23241.10666666667,9583.33,23.0,maize_postharvest_2019,t2,2019 T1-T10 core trial,All maize,2,N-zero agronomic reference,N0-P60-K40,0.0,60.0,40.0,,True,False,False,False,8761.383333333333,120.0,True,99.73729414875504,-23.016666666666424,-120.0,False,,8738.366666666667,,,
2019,Doti,Dipayal,Doti | Dipayal,T6,T6,T block,3,3,3,3,8761.383333333333,96.9974444680538,8699.6,8873.18,8.761383333333333,,,,,,,35722.21666666667,21905.553333333333,9865.55,25.83333333333333,maize_postharvest_2019,t6,2019 T1-T10 core trial,All maize,4,Government-recommended NPK reference,N120-P60-K40,120.0,60.0,40.0,,True,True,True,True,8761.383333333333,120.0,True,100.0,0.0,0.0,False,,8738.366666666667,23.016666666666424,0.19180555555555354,73.01152777777777
2019,Doti,Dipayal,Doti | Dipayal,T5,T5,T block,3,3,3,3,9994.016666666668,312.2635198567596,9656.7,10273.0,9.994016666666669,,,,,,,35533.33,22204.33,11171.11,23.9,maize_postharvest_2019,t5,2019 T1-T10 core trial,All maize,5,N-rate response and adjustment,N60-P60-K40,60.0,60.0,40.0,,True,False,True,True,8761.383333333333,120.0,True,114.06893508064749,1232.633333333335,-60.0,True,60.0,8738.366666666667,1255.6500000000015,20.927500000000023,166.56694444444446
2019,Doti,Dipayal,Doti | Dipayal,T7,T7,T block,3,3,3,3,9160.84,2784.330093738887,6233.29,11775.52,9.16084,,,,,,,41777.77333333334,24994.44,10238.886666666667,23.666666666666668,maize_postharvest_2019,t7,2019 T1-T10 core trial,All maize,5,N-rate response and adjustment,N180-P60-K40,180.0,60.0,40.0,,True,False,True,True,8761.383333333333,120.0,True,104.55928763151938,399.45666666666693,60.0,False,,8738.366666666667,422.47333333333336,2.347074074074074,50.89355555555556
2019,Doti,Dipayal,Doti | Dipayal,T8,T8,T block,3,3,3,3,9569.173333333334,727.3704119177062,8802.0,10248.82,9.569173333333334,,,,,,,37005.55333333334,22972.11,10440.996666666666,22.133333333333336,maize_postharvest_2019,t8,2019 T1-T10 core trial,All maize,5,N-rate response and adjustment,N210-P60-K40,210.0,60.0,40.0,,True,False,True,True,8761.383333333333,120.0,True,109.21989107503953,807.7900000000009,90.0,False,,8738.366666666667,830.8066666666673,3.9562222222222254,45.56749206349207
2019,Doti,Dipayal,Doti | Dipayal,T10,T10,T block,3,3,3,3,9386.123333333337,669.2385268596953,8645.64,9947.79,9.386123333333334,,,,,,,36762.22,21099.99333333333,10544.44,24.4,maize_postharvest_2019,t10,2019 T1-T10 core trial,All maize,6,Efficiency and nutrient-management alternatives,N120-P60-K40 at V6/V10,120.0,60.0,40.0,,False,False,True,True,8761.383333333333,120.0,True,107.13060913135868,624.7400000000034,0.0,False,,8738.366666666667,647.7566666666698,5.397972222222249,78.21769444444448
2019,Doti,Dipayal,Doti | Dipayal,T9,T9,T block,3,3,3,3,10570.96,1227.448312272253,9270.0,11708.53,10.57096,,,,,,,37242.22,24399.99666666667,11754.44,23.53333333333333,maize_postharvest_2019,t9,2019 T1-T10 core trial,All maize,6,Efficiency and nutrient-management alternatives,N120-P60-K40 at V8,120.0,60.0,40.0,,False,False,True,True,8761.383333333333,120.0,True,120.65400631178866,1809.576666666666,0.0,False,,8738.366666666667,1832.5933333333323,15.271611111111103,88.09133333333332
2019,Doti,Ghanteshwor,Doti | Ghanteshwor,T1,T1,T block,5,5,5,5,7227.0,753.3870187360544,6423.0,8141.0,7.226999999999999,,,,,,,39348.2,17351.2,8666.4,27.56,maize_postharvest_2019,t1,2019 T1-T10 core trial,All maize,1,No-input reference,N0-P0-K0,0.0,0.0,0.0,,False,False,False,False,9282.8,120.0,True,77.85366484250443,-2055.7999999999993,-120.0,False,,8432.6,,,
2019,Doti,Ghanteshwor,Doti | Ghanteshwor,T2,T2,T block,5,5,5,5,8432.6,1304.8761627066378,7215.0,10564.0,8.432599999999999,,,,,,,35929.8,20506.4,9966.2,27.3,maize_postharvest_2019,t2,2019 T1-T10 core trial,All maize,2,N-zero agronomic reference,N0-P60-K40,0.0,60.0,40.0,,True,False,False,False,9282.8,120.0,True,90.84112552247167,-850.1999999999989,-120.0,False,,8432.6,,,
2019,Doti,Ghanteshwor,Doti | Ghanteshwor,T6,T6,T block,5,5,5,5,9282.8,1652.8716526094818,7549.0,11397.0,9.2828,,,,,,,44074.4,22485.2,10933.0,27.06,maize_postharvest_2019,t6,2019 T1-T10 core trial,All maize,4,Government-recommended NPK reference,N120-P60-K40,120.0,60.0,40.0,,True,True,True,True,9282.8,120.0,True,100.0,0.0,0.0,False,,8432.6,850.1999999999989,7.084999999999991,77.35666666666665
2019,Doti,Ghanteshwor,Doti | Ghanteshwor,T5,T5,T block,5,5,5,5,9887.6,2260.6061797668344,6660.0,12235.0,9.8876,,,,,,,42679.8,23500.4,11413.6,25.4,maize_postharvest_2019,t5,2019 T1-T10 core trial,All maize,5,N-rate response and adjustment,N60-P60-K40,60.0,60.0,40.0,,True,False,True,True,9282.8,120.0,True,106.5152755634076,604.8000000000011,-60.0,True,60.0,8432.6,1455.0,24.25,164.79333333333335
2019,Doti,Ghanteshwor,Doti | Ghanteshwor,T7,T7,T block,5,5,5,5,9581.0,1782.7825161808155,7143.0,11397.0,9.581,,,,,,,44599.6,23220.4,11217.2,26.7,maize_postharvest_2019,t7,2019 T1-T10 core trial,All maize,5,N-rate response and adjustment,N180-P60-K40,180.0,60.0,40.0,,True,False,True,True,9282.8,120.0,True,103.21239281251347,298.2000000000007,60.0,False,,8432.6,1148.3999999999996,6.379999999999998,53.227777777777774
2019,Doti,Ghanteshwor,Doti | Ghanteshwor,T8,T8,T block,5,5,5,5,10251.4,1638.0704502554215,7983.0,12158.0,10.2514,,,,,,,42559.0,20699.8,11791.0,25.58,maize_postharvest_2019,t8,2019 T1-T10 core trial,All maize,5,N-rate response and adjustment,N210-P60-K40,210.0,60.0,40.0,,True,False,True,True,9282.8,120.0,True,110.43435170422718,968.6000000000004,90.0,False,,8432.6,1818.7999999999993,8.660952380952377,48.81619047619048
2019,Doti,Ghanteshwor,Doti | Ghanteshwor,T10,T10,T block,5,5,5,5,10928.2,1727.4455707778468,9122.0,12818.0,10.9282,,,,,,,53029.6,28999.732,12101.332,27.0,maize_postharvest_2019,t10,2019 T1-T10 core trial,All maize,6,Efficiency and nutrient-management alternatives,N120-P60-K40 at V6/V10,120.0,60.0,40.0,,False,False,True,True,9282.8,120.0,True,117.72525531089758,1645.4000000000015,0.0,False,,8432.6,2495.6000000000004,20.79666666666667,91.06833333333334
2019,Doti,Ghanteshwor,Doti | Ghanteshwor,T9,T9,T block,5,5,5,5,10041.0,1434.946166237605,8575.0,11694.0,10.041,,,,,,,46236.4,26581.8,11726.4,26.7,maize_postharvest_2019,t9,2019 T1-T10 core trial,All maize,6,Efficiency and nutrient-management alternatives,N120-P60-K40 at V8,120.0,60.0,40.0,,False,False,True,True,9282.8,120.0,True,108.16779420002587,758.2000000000007,0.0,False,,8432.6,1608.3999999999996,13.40333333333333,83.675
2019,Kavre,Bhakundebesi,Kavre | Bhakundebesi,T1,T1,T block,2,2,2,2,2926.757,346.9574985383658,2681.421,3172.093,2.926757,,,,,,,21309.995000000003,6275.0,3217.5,21.15,maize_postharvest_2019,t1,2019 T1-T10 core trial,All maize,1,No-input reference,N0-P0-K0,0.0,0.0,0.0,,False,False,False,False,8723.449499999999,120.0,True,33.55045501209127,-5796.692499999999,-120.0,False,,4507.7615000000005,,,
2019,Kavre,Bhakundebesi,Kavre | Bhakundebesi,T2,T2,T block,2,2,2,2,4507.7615000000005,502.0861197289759,4152.733,4862.79,4.507761500000001,,,,,,,26456.665,9866.67,5008.335,22.05,maize_postharvest_2019,t2,2019 T1-T10 core trial,All maize,2,N-zero agronomic reference,N0-P60-K40,0.0,60.0,40.0,,True,False,False,False,8723.449499999999,120.0,True,51.67407113436033,-4215.687999999998,-120.0,False,,4507.7615000000005,,,
2019,Kavre,Bhakundebesi,Kavre | Bhakundebesi,T6,T6,T block,2,2,2,2,8723.449499999999,721.3585183613635,8213.372,9233.527,8.723449500000001,,,,,,,37200.0,14108.335,9666.665,21.8,maize_postharvest_2019,t6,2019 T1-T10 core trial,All maize,4,Government-recommended NPK reference,N120-P60-K40,120.0,60.0,40.0,,True,True,True,True,8723.449499999999,120.0,True,100.0,0.0,0.0,False,,4507.7615000000005,4215.687999999998,35.13073333333332,72.69541249999999
2019,Kavre,Bhakundebesi,Kavre | Bhakundebesi,T5,T5,T block,2,2,2,2,8289.582999999999,542.9236576628433,7905.678,8673.488,8.289583,,,,,,,40293.33,13908.33,9125.0,21.65,maize_postharvest_2019,t5,2019 T1-T10 core trial,All maize,5,N-rate response and adjustment,N60-P60-K40,60.0,60.0,40.0,,True,False,True,True,8723.449499999999,120.0,True,95.02643421045768,-433.8665000000001,-60.0,True,60.0,4507.7615000000005,3781.821499999998,63.030358333333304,138.15971666666664
2019,Kavre,Bhakundebesi,Kavre | Bhakundebesi,T7,T7,T block,2,2,2,2,9536.0765,678.2900585328537,9056.453,10015.7,9.5360765,,,,,,,40710.0,11975.0,10425.0,20.9,maize_postharvest_2019,t7,2019 T1-T10 core trial,All maize,5,N-rate response and adjustment,N180-P60-K40,180.0,60.0,40.0,,True,False,True,True,8723.449499999999,120.0,True,109.31543192861953,812.6270000000004,60.0,False,,4507.7615000000005,5028.314999999999,27.935083333333328,52.978202777777774
2019,Kavre,Bhakundebesi,Kavre | Bhakundebesi,T8,T8,T block,2,2,2,2,9142.3255,1164.3694020561088,8318.992,9965.659,9.1423255,,,,,,,40600.0,13216.665,9916.665,20.05,maize_postharvest_2019,t8,2019 T1-T10 core trial,All maize,5,N-rate response and adjustment,N210-P60-K40,210.0,60.0,40.0,,True,False,True,True,8723.449499999999,120.0,True,104.80172436373938,418.876000000002,90.0,False,,4507.7615000000005,4634.564,22.06935238095238,43.53488333333334
2019,Kavre,Bhakundebesi,Kavre | Bhakundebesi,T10,T10,T block,2,2,2,2,8693.876,1219.9515305912778,7831.24,9556.512,8.693876000000001,,,,,,,36701.665,11375.0,9566.665,21.4,maize_postharvest_2019,t10,2019 T1-T10 core trial,All maize,6,Efficiency and nutrient-management alternatives,N120-P60-K40 at V6/V10,120.0,60.0,40.0,,False,False,True,True,8723.449499999999,120.0,True,99.66098846562934,-29.573499999998603,0.0,False,,4507.7615000000005,4186.1145,34.8842875,72.44896666666666
2019,Kavre,Bhakundebesi,Kavre | Bhakundebesi,T9,T9,T block,2,2,2,2,9048.876,497.0027290790272,8697.442,9400.31,9.048876,,,,,,,38778.335,13208.335,10675.0,19.95,maize_postharvest_2019,t9,2019 T1-T10 core trial,All maize,6,Efficiency and nutrient-management alternatives,N120-P60-K40 at V8,120.0,60.0,40.0,,False,False,True,True,8723.449499999999,120.0,True,103.73047955398837,325.4265000000014,0.0,False,,4507.7615000000005,4541.1145,37.84262083333333,75.4073
2019,Kavre,Rabiopi,Kavre | Rabiopi,T1,T1,T block,4,4,3,4,3342.6345,177.54201038533566,3197.67,3560.078,3.3426345,,,,,,,13416.6675,5833.25,3500.0,17.85,maize_postharvest_2019,t1,2019 T1-T10 core trial,All maize,1,No-input reference,N0-P0-K0,0.0,0.0,0.0,,False,False,False,False,7813.371999999999,120.0,True,42.780946561868554,-4470.737499999999,-120.0,False,,3785.2705,,,
2019,Kavre,Rabiopi,Kavre | Rabiopi,T2,T2,T block,4,4,3,4,3785.2705,300.5089732620309,3543.02,4162.016,3.7852705,,,,,,,15749.9925,6750.0,3916.65,16.875,maize_postharvest_2019,t2,2019 T1-T10 core trial,All maize,2,N-zero agronomic reference,N0-P60-K40,0.0,60.0,40.0,,True,False,False,False,7813.371999999999,120.0,True,48.44605504512008,-4028.1014999999993,-120.0,False,,3785.2705,,,
2019,Kavre,Rabiopi,Kavre | Rabiopi,T6,T6,T block,4,4,3,4,7813.371999999999,220.90271701362104,7544.186,7994.186,7.813372,,,,,,,21833.335,14333.3325,8166.665,17.725,maize_postharvest_2019,t6,2019 T1-T10 core trial,All maize,4,Government-recommended NPK reference,N120-P60-K40,120.0,60.0,40.0,,True,True,True,True,7813.371999999999,120.0,True,100.0,0.0,0.0,False,,3785.2705,4028.1014999999993,33.56751249999999,65.11143333333332
2019,Kavre,Rabiopi,Kavre | Rabiopi,T5,T5,T block,4,4,3,4,7865.11625,1115.9528359673557,6193.798,8466.279,7.86511625,,,,,,,20750.0025,13916.67,8333.335,18.9,maize_postharvest_2019,t5,2019 T1-T10 core trial,All maize,5,N-rate response and adjustment,N60-P60-K40,60.0,60.0,40.0,,True,False,True,True,7813.371999999999,120.0,True,100.66225248202697,51.74425000000065,-60.0,True,60.0,3785.2705,4079.84575,67.99742916666666,131.08527083333334
